date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-18 09:00:00,ajcrewdson,,2,0,13,"#24 Routine in place. Fortitude. Nature. Sunshine. Music. Literature. Family. Friends. Students. Yorkshire tea. Take good care everyone. #coronavirus #COVID2019 #coronavirusitaly",,,#coronavirus #COVID2019 #coronavirusitaly,1240201273888079873,https://twitter.com/ajcrewdson/status/1240201273888079873
2020-03-15 13:20:01,ajcrewdson,,0,2,8,"Moltrasio, Lake Como Solitude as a way of life. Self-isolating. Three weeks completed. Time for contemplation. Be responsible. Be resourceful. Use this time well. Look after each other #COVIDー19 #coronavirus #CoronaVirusitaly https://twitter.com/ajcrewdson/status/1239179111127552001/photo/1",,,#COVID #coronavirus #CoronaVirusitaly,1239179545183485953,https://twitter.com/ajcrewdson/status/1239179545183485953
2020-03-14 20:51:27,wordsbymt,davcarretta,4,5,8,"The #Coronavirus #COVID19 has made a big impact on the #Bergamo newspaper. If this many obituaries from a relatively small town doesn’t encourage you to pull your kids out of school and self-isolate, nothing will. @GregKable @Jward35",,@GregKable @Jward35,#Coronavirus #COVID19 #Bergamo,1238930764831559681,https://twitter.com/wordsbymt/status/1238930764831559681
2020-03-13 22:49:16,IAmJarredEvans,,0,2,13,"I tried to warn everyone of my followers and friends about the #coronavirus while I was living in Wuhan during the #CoronaOutbreak , I bet now they wish they listened to me earlier smh ",,,#coronavirus #CoronaOutbreak,1238598029382385664,https://twitter.com/IAmJarredEvans/status/1238598029382385664
2020-03-13 08:55:16,BudgBucketList,,1,2,7,"True story... #Covid_19 #coronavirus #travel #funny",,,#Covid_19 #coronavirus #travel #funny,1238388142971015168,https://twitter.com/BudgBucketList/status/1238388142971015168
2020-03-11 15:50:28,tnetland,,0,1,15,"In response to the #coronavirus outbreak, many lectures at @ETH_en are also offered digitally. Just now following our @pom_ethz lecturer R. Binkert teaching factory planning. Check out ETH’s options for remote teaching: https://ethz.ch/en/the-eth-zurich/education/innovation/video-in-teaching/Remote-teaching.html",,@ETH_en @pom_ethz,#coronavirus,1237767859524325376,https://twitter.com/tnetland/status/1237767859524325376
2020-03-10 12:21:52,maxibmaxib,,2,4,10,"Amuchina Freestyle #maxib #coronavirus #amuchina",,,#maxib #coronavirus #amuchina,1237352971689758721,https://twitter.com/maxibmaxib/status/1237352971689758721
2020-03-06 09:23:34,TheocharousH,,1,3,7,"We all remember this blockbuster movie where all countries got together to fight a worldwide threat. The message in the movie is clear, no single country can fight this alone. #coronavirus threatens and concerns all of us. All nations join forces to fight this #AnnihilateCorona",,,#coronavirus #AnnihilateCorona,1235858551152631816,https://twitter.com/TheocharousH/status/1235858551152631816
2020-02-29 22:41:51,brunocapelli11,,0,4,4,"Hockey derby Lugano-AmbriPiotta without Spectators covid19 #coronavirus #COVID2019 #hockey #icehockey #swissicehockey",,,#coronavirus #COVID2019 #hockey #icehockey #swissicehockey,1233885120081383425,https://twitter.com/brunocapelli11/status/1233885120081383425
2020-02-29 17:12:37,KanaAiysoublood,,5,1,15,"Guys seriously ??? #coronavirus #CoopDielsdorf #Help",,,#coronavirus #CoopDielsdorf #Help,1233802265007443970,https://twitter.com/KanaAiysoublood/status/1233802265007443970
2020-01-31 08:05:10,TheocharousH,,0,2,6,"After going on a tweeting rampage yesterday about #Coronavirus &amp; @TurkishAirlines, I want to publicly thank Mr @BilalEksiTHY and Mr @yhyustun for taking the right decision to suspend all @TK_TR flights to China. We criticize when we deem it right to but we should also commend ",,@TurkishAirlines @BilalEksiTHY @yhyustun @TK_TR,#Coronavirus,1223155247717195776,https://twitter.com/TheocharousH/status/1223155247717195776
2020-03-18 12:20:14,iamcopykat,,0,0,3,"Somewhere in #Madrid creativity is still blossoming. #coronavirus #QuarantineLife",,,#Madrid #coronavirus #QuarantineLife,1240251667037278210,https://twitter.com/iamcopykat/status/1240251667037278210
2020-03-17 18:07:17,GraceHDavis,,2,0,7,"Day 2 of working from home. My Cheeto consumption is mimicking the exponential growth curves of #coronavirus #COVID19",,,#coronavirus #COVID19,1239976615658094594,https://twitter.com/GraceHDavis/status/1239976615658094594
2020-03-17 08:45:06,realphilcanvas,mathskitchen,0,3,2,"Excellent Maths resources here to help occupy hungry minds! #SelfIsolation #maths #coronavirus #COVID19",,,#SelfIsolation #maths #coronavirus #COVID19,1239835138873348096,https://twitter.com/realphilcanvas/status/1239835138873348096
2020-03-16 15:49:45,GraceHDavis,,1,0,7,"Day 1 working from home. Realized my table is so small that it doesn’t fit both my monitor and laptop at once. Stacking things on my extra kitchen chair is currently the solution. But now I can’t use that chair as a foot rest.... #COVID19 #coronavirus",,,#COVID19 #coronavirus,1239579617452797953,https://twitter.com/GraceHDavis/status/1239579617452797953
2020-03-15 20:23:59,wordsbymt,,1,1,4,"Navigation in italy has come to this. #coronavirus #covid19 #italia #CoronaVirusitaly",,,#coronavirus #covid19 #italia #CoronaVirusitaly,1239286241457291264,https://twitter.com/wordsbymt/status/1239286241457291264
2020-03-15 13:31:28,CraigWangStats,,1,1,8,"I'm doing my part to fight #coronavirus: went to work on Tue to collect my things from the desk, went to buy groceries on Thu (20min) and Sat (30min). Home office 4 days this week. 1/2 ",,,#coronavirus,1239182426389307392,https://twitter.com/CraigWangStats/status/1239182426389307392
2020-03-15 09:16:04,Guggti,,0,3,2,"Watch and learn! #coronavirus #SocialDistancing",,,#coronavirus #SocialDistancing,1239118153608765441,https://twitter.com/Guggti/status/1239118153608765441
2020-03-14 17:55:50,Axel_Louissaint,,0,1,8,"Coronavirus has suddenly ended our season... terrible moment for the world of basketball. Let’s stay healthy and safe with our family and friends. Let’s keep our positivity and be grateful. #coronavirus #basketball #lavenirnousjugera #theywontunderstand",,,#coronavirus #basketball #lavenirnousjugera #theywontunderstand,1238886569718800384,https://twitter.com/Axel_Louissaint/status/1238886569718800384
2020-03-14 13:44:47,rebeccaschuepfe,radiorottu,1,2,6,"Hat es. #imernst #imfall #coronavirus @radiorottu",,@radiorottu,#imernst #imfall #coronavirus,1238823391089623041,https://twitter.com/rebeccaschuepfe/status/1238823391089623041
2020-03-14 10:54:07,PhilipsonChris,,0,1,4,"#Data #Statistics and #models help us make decisions #coronavirus #SlowDown #StayAtHome",,,#Data #Statistics #models #coronavirus #SlowDown #StayAtHome,1238780440665821189,https://twitter.com/PhilipsonChris/status/1238780440665821189
2020-03-13 22:57:19,monopoli1973,,3,6,20," Italy fights the virus #CONVID19 #coronavirus #Italy #coronaitalia #fight #unity",,,#CONVID19 #coronavirus #Italy #coronaitalia #fight #unity,1238600055210287104,https://twitter.com/monopoli1973/status/1238600055210287104
2020-03-13 21:38:01,este_tapias,,0,1,3,"FlattenTheCurve: This is a #pandemic now and can’t be eliminated but we can reduce its impact by social distancing #STAYHOME If we reduce the infections as much as possible, our #healthcare systems will be able to handle cases and not breakdown! #coronavirus #socialresponsibility",,,#pandemic #STAYHOME #healthcare #coronavirus #socialresponsibility,1238580097977929730,https://twitter.com/este_tapias/status/1238580097977929730
2020-03-12 23:23:28,andreasamsler,,1,0,5,"First crisis of our generation of the well nurtured and sheltered, which is acutely felt and cannot be denied. Mastering it will be painful. But with self-restraint, and empathy for others, it will work. Together. #Corona #Coronavirus #Covid19 #Covid_19",,,#Corona #Coronavirus #Covid19 #Covid_19,1238244247532339200,https://twitter.com/andreasamsler/status/1238244247532339200
2020-03-12 17:50:47,thoweCH,,0,1,4,"Enjoying @jugch online session with @mraible from @okta. Webinar works quite well as a replacement for our on-site meetups. #coronavirus #Online",,@jugch @mraible @okta,#coronavirus #Online,1238160522165526533,https://twitter.com/thoweCH/status/1238160522165526533
2020-03-09 21:41:23,pedalsgalore,,0,0,4,"Work closed down for 48 hours while we figure out how to move forward. #swizerland now considerrd top ten worst countries for #coronavirus. Told today to expect 80% of the country to contract it. All we can do is do our best to stay healthy. Following government guidelines ",,,#swizerland #coronavirus,1237131391176970248,https://twitter.com/pedalsgalore/status/1237131391176970248
2020-03-07 01:06:15,montymetzger,,2,2,10,"""This is the most frightening disease I've ever encountered in my career” says Richard Hatchett, CEO at The Coalition for Epidemic Preparedness Innovations @CEPIvaccines @gatesfoundation &gt; #EndCoronavirus @EndCoronavirus #COVIDー19 #coronavirus ",,@CEPIvaccines @gatesfoundation @EndCoronavirus,#EndCoronavirus #COVID #coronavirus,1236095786326335488,https://twitter.com/montymetzger/status/1236095786326335488
2020-03-01 17:56:28,SCMWizard,MKWilliamsRome,0,0,11,"proud of them ! #auguri #coronavirus #ticino",,,#auguri #coronavirus #ticino,1234175688229474305,https://twitter.com/SCMWizard/status/1234175688229474305
2020-02-28 19:34:18,CodexPeter,,1,1,5,"Instead of 17000 spectators we play in front of empty ranks today. Thanks @rek_81 for the picture of my grandstand place. #coronavirus #postfinancearena #chliblöd #spectacle #traurig",,@rek_81,#coronavirus #postfinancearena #chlibl #spectacle #traurig,1233475533352112129,https://twitter.com/CodexPeter/status/1233475533352112129
2020-02-05 06:42:33,ProfSKrishna,,0,3,3,"Africa ramps up coronavirus preparations as fears grow https://www.ft.com/content/5147f02c-4730-11ea-aeb3-955839e06441 via @financialtimes lagging diagnostics #coronavirus",,@FinancialTimes,#coronavirus,1224946394055704577,https://twitter.com/ProfSKrishna/status/1224946394055704577
2020-02-01 13:57:53,KarlMuth,,3,1,5,"It is unfortunate to see some talking about critique of the Chinese government's handling of the #coronavirus crisis as Sinophobic/racist. It is important to have international, hard conversations when faced with challenges of this kind/scale, and critique is part of that. – at Park Hyatt Zurich",,,#coronavirus,1223606398027780097,https://twitter.com/KarlMuth/status/1223606398027780097
2020-02-01 08:49:47,chinacuckoo,,0,0,0,"When the virus spreads faster than the system allows.... #coronavirus ",,,#coronavirus,1223528863076102146,https://twitter.com/chinacuckoo/status/1223528863076102146
2020-01-31 16:14:17,DuboisAri,,1,0,1,"Wuhan citizen plainly tells the #coronavirus situation in Wuhan &amp; seeks ... https://youtu.be/7OEqybiGdaA via @YouTube",,@YouTube,#coronavirus,1223278337717624834,https://twitter.com/DuboisAri/status/1223278337717624834
2020-01-31 11:58:51,swisrakurd,,0,0,1,"Burası normalde Asyalı turistlerden geçilmez #coronavirus salgınından sonra insan kalmamış #Luzern #Schweiz #Switzerland – at KKL Luzerner Saal",,,#coronavirus #Luzern #Schweiz #Switzerland,1223214054598225920,https://twitter.com/swisrakurd/status/1223214054598225920
2020-01-31 11:18:25,WRicciardi,,7,21,134,"approfondimenti giornalistici ci rivelano che, anche se ora sta agendo con efficacia e trasparenza,il governo cinese ha ancora una volta ritardato la comunicazione dei primi casi di #coronavirus di diverse settimane, non va bene ne’ per la Cina ne’ per il mondo",,,#coronavirus,1223203880063971333,https://twitter.com/WRicciardi/status/1223203880063971333
2020-01-31 07:55:53,WRicciardi,,5,48,134,"ogni ricerca fatta in inglese nel mondo su Twitter su #coronavirus porta al sito dove il Ministero della Salute UK da informazioni chiare ed affidabili, l’Italia e gli altri Paesi europei dovrebbero fare lo stesso, oggi l’informazione efficace e’ digitale",,,#coronavirus,1223152909241782277,https://twitter.com/WRicciardi/status/1223152909241782277
2020-01-31 06:42:46,4_4primavere,,1,0,6,"Che poi, è cosa risaputa, un cinese, rigorosamente malato di #coronavirus prende i barconi che partono dalla Libia per ""sbarcare"" in Italia. Giusto? Ma la gente cosa si fuma, mi domando. #Salvini",,,#coronavirus #Salvini,1223134509824167936,https://twitter.com/4_4primavere/status/1223134509824167936
2020-01-31 06:34:17,4_4primavere,,1,0,0,"E ancora, tutti i virologi stanno dicendo che come virus ha un'incidenza mortale molto più bassa della Sars e della Mers. È curabile e lo dimostrano le 0 morti - e i pochissimi casi fuori dalla Cina. Chi sta morendo, lo fa perché già compromesso da altre malattie. #coronavirus",,,#coronavirus,1223132376643096577,https://twitter.com/4_4primavere/status/1223132376643096577
2020-01-31 03:34:35,SairaBiochemist,,0,0,0,"Corona virus outbreak declared global! #Coronavirus #CoronavirusOutbreak #coronaviruswuhan #PrayForTheWorld",,,#Coronavirus #CoronavirusOutbreak #coronaviruswuhan #PrayForTheWorld,1223087152365522946,https://twitter.com/SairaBiochemist/status/1223087152365522946
2020-01-30 21:25:22,silvanschriber,QuickTake,0,0,0,"Read this. @who measures to fight #coronavirus. ",,@WHO,#coronavirus,1222994236850810888,https://twitter.com/silvanschriber/status/1222994236850810888
2020-01-30 20:57:02,DonDomFabien,,0,0,3,"#coronavirus ",,,#coronavirus,1222987104101314567,https://twitter.com/DonDomFabien/status/1222987104101314567
2020-01-30 20:30:17,mfzh,,0,0,1,"Dieses #Coronavirus ist doch sowas von krank",,,#Coronavirus,1222980371773632517,https://twitter.com/mfzh/status/1222980371773632517
2020-01-30 17:05:40,EricBillyFR,EricBillyFR,0,0,1,"Par contre pour le #coronavirus avec les températures fraîches et le fait que l’infection se fait par voie ORL le degré d’infection peut être un peu plus long. Ma remarque initiale était pour l’avion et le matériel de transport utilisé. A désinfecter et mis en quarantaine aussi",,,#coronavirus,1222928880719278080,https://twitter.com/EricBillyFR/status/1222928880719278080
2020-01-30 13:38:31,LokiLuk,,0,3,14,"ATTENZIONE Sta girando un messaggio vocale allarmista sulla pandemia realtiva al corona virus. Si tratta di un messaggio meramente complottista e mirato solo a diffondere il panico. Se ricevete questo vocale, si prega di non inoltrarlo inutilmente #WuhanOutbreak #coronavirus",,,#WuhanOutbreak #coronavirus,1222876747378626565,https://twitter.com/LokiLuk/status/1222876747378626565
2020-01-30 12:09:13,chinacuckoo,,0,0,2,"Zeit, langsam mit dem Mythos aufzuräumen, dass ChinesInnen alles essen würden, was vier Beine hat... Vernunft obsiegt auch in China irgendwann. #coronavirus https://api.nationalgeographic.com/distribution/public/amp/animals/2020/01/china-bans-wildlife-trade-after-coronavirus-outbreak?__twitter_impression=true",,,#coronavirus,1222854274587283456,https://twitter.com/chinacuckoo/status/1222854274587283456
2020-01-30 11:50:03,TheocharousH,,1,16,15,"This concerns everyone @TurkishAirlines will only reduce frequency to China between 5-29 February due to low demand. What about #CoronaVirus? Turkey’s IST airport connects the whole world so chances of outbreak expansion very high Is Cyprus prepared for this? #CoronavirusOutbreak",,@TurkishAirlines,#CoronaVirus #CoronavirusOutbreak,1222849451544453121,https://twitter.com/TheocharousH/status/1222849451544453121
2020-01-30 09:13:18,richardwharram,,0,0,0,"I’m not feeling to well today after drinking all of these or I’m coming down with something #coronavirus @Como, Italy https://www.instagram.com/p/B78DdtjIhgY/?igshid=1wpxnuk8lgxjd",,,#coronavirus,1222810003674947585,https://twitter.com/richardwharram/status/1222810003674947585
2020-01-30 07:51:27,EUinSwitzerland,,2,6,6,"#Coronavirus: EU antwortet rasch &amp; positiv auf Antrag nach temporärem Zugang zum Frühwarn- und Reaktionssystem gegen Epidemien. Antrag am 29.1. bei @EU_Commission eingetroffen, Zusage am gleichen Abend. #SwissEUrelations #FullOfOpportunities @srfnews https://www.srf.ch/news/p/nach-antrag-schweiz-erhaelt-zugang-zu-viren-warnsystem-der-eu?ns_source=mobile&amp;srg_sm_medium=tw",,@EU_Commission @srfnews,#Coronavirus #SwissEUrelations #FullOfOpportunities,1222789408128151558,https://twitter.com/EUinSwitzerland/status/1222789408128151558
2020-01-30 07:46:20,MartinGertsch,davidpaulk,0,0,2,"Informativer thread #coronavirus Merci fürs teilen @chinacuckoo",,@chinacuckoo,#coronavirus,1222788120619421696,https://twitter.com/MartinGertsch/status/1222788120619421696
2020-01-30 07:42:19,RTE_Bern,,0,32,24,"#Thailand ranks 6th in the world and 1st in Asia for most prepared countries to respond to an epidemic/pandemic. #GlobalHealthSecurityIndex2019 #ไวรัสโคโรน่าสายพันธุ์ใหม่ #coronavirus #CoronavirusOutbreak",,,#Thailand #GlobalHealthSecurityIndex2019 #coronavirus #CoronavirusOutbreak,1222787107950878720,https://twitter.com/RTE_Bern/status/1222787107950878720
2020-01-30 06:16:02,the_aeschli,,0,1,19,"Aus aktuellem Anlass... #coronavirus ",,,#coronavirus,1222765396178219009,https://twitter.com/the_aeschli/status/1222765396178219009
date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-24 23:48:07,schwanklab,,0,4,11,"To stop COVID-19, test everyone by Sten Linnarsson ",,,,1242599104728969216,https://twitter.com/schwanklab/status/1242599104728969216
2020-03-24 18:57:43,RARohde,,15,14,80,"Does anyone really believe that an economy can come ""roaring back"" while the public is scared? As long as COVID-19 is surging, as long as people feel unsafe, the economy will suffer. So, we might as well hurry up and do whatever needs to be done to make people feel safe again.",,,,1242526021108273152,https://twitter.com/RARohde/status/1242526021108273152
2020-03-24 17:31:02,robjohnnoble,,9,3,27,"The world and his dog is releasing SIR / SEIR / SEAIR compartmental models of COVID-19 epidemiology. Has anyone yet made a webpage that compares and reviews the best of them? I think it would be helpful.",,,,1242504206176714756,https://twitter.com/robjohnnoble/status/1242504206176714756
2020-03-24 14:18:10,beecomAG,,0,0,3,"Covid-19 is even disrupting #scrum. See tips on how to practice Agile with #remote teams via @AgeofProduct. #WFH #workfromhome #teamwork #Agile #standup #software #product #engineering #developer https://oal.lu/tvqcC",,@AgeOfProduct,#scrum #remote #WFH #workfromhome #teamwork #Agile #standup #software #product #engineering #developer,1242455673100734464,https://twitter.com/beecomAG/status/1242455673100734464
2020-03-24 08:44:28,LuBioScience,,0,1,2,"Reagents supporting COVID-19 research - https://mailchi.mp/lubio/lubio-covid-mar-419867",,,,1242371693479370752,https://twitter.com/LuBioScience/status/1242371693479370752
2020-03-24 07:28:20,bmfonds,,1,3,5,"The Tokyo 2020 Olympics seems to be the only bigger sports event not yet canceled this year, but #COVID-19 is not the only problem: The road to Tokyo 2020 has been paved through rainforest destruction! Sign the petition now! #Tokyo2020 https://buff.ly/2UzwIKL",,,#COVID #Tokyo2020,1242352532644663296,https://twitter.com/bmfonds/status/1242352532644663296
2020-03-24 03:10:18,humblemexican,,0,0,3,"Covid 19 ",,,,1242287596350341121,https://twitter.com/humblemexican/status/1242287596350341121
2020-03-22 23:25:09,RARohde,,4,29,44,"COVID-19 Mortality vs. Age for China &amp; Italy Both countries report a low mortality (well under 1%) for people less than age 50, climbing to a high mortality for those over age 70. In the oldest two age brackets, Italy is reporting substantially higher mortality than China did. ",,,,1241868550224175104,https://twitter.com/RARohde/status/1241868550224175104
2020-03-21 16:35:38,hub_corona,,0,3,1,"We are a group of people based in Zurich. Please join us in the fight against #Covid_19 This is a collaborative hub to match the people in need with the people who can volunteer. Bring your project or skill, you matter! @ETH_en @ETH http://coronaresponse.net/",,@ETH_en @ETH,#Covid_19,1241403101476773889,https://twitter.com/hub_corona/status/1241403101476773889
2020-03-21 14:51:43,icocatapult,,0,5,22,"The epidemic spread of #Coronavirus - Stay The Fuck At HOME! #ToiletPaper won't help you! #COVID19italia #covid_19DE #corona #StayAtHome #wirbleibenzuhause #Covid_19 #CoronaCrisis #CoronavirusPandemic pic.twitter.com/Pu6XL86hcG",,,#Coronavirus #ToiletPaper #COVID19italia #covid_19DE #corona #StayAtHome #wirbleibenzuhause #Covid_19 #CoronaCrisis #CoronavirusPandemic,1241376952214327296,https://twitter.com/icocatapult/status/1241376952214327296
2020-03-21 13:01:38,harrylinz,,1,0,5,"Proud to wear my mask ! #Covid_19 #Maske",,,#Covid_19 #Maske,1241349249402634240,https://twitter.com/harrylinz/status/1241349249402634240
2020-03-21 01:31:17,jmjacobs2,,0,0,8,"emergency: wine stock depleting! #Covid_19 ",,,#Covid_19,1241175516641714177,https://twitter.com/jmjacobs2/status/1241175516641714177
2020-03-20 22:56:13,RARohde,,8,37,59,"COVID-19 death curves for the 10 countries with the most number of reported cases. Logarithmic scale. ",,,,1241136491725815809,https://twitter.com/RARohde/status/1241136491725815809
2020-03-20 22:31:16,testthisthing,,0,0,0,"Fuck - Pun intended #Covid_19 pic.twitter.com/CBUYCvYzV1",,,#Covid_19,1241130214564003843,https://twitter.com/testthisthing/status/1241130214564003843
2020-03-20 22:07:38,fxenthausiast,,0,0,0,"Fuck off #Covid_19 #governments all your fault pic.twitter.com/gZXdvCyIza",,,#Covid_19 #governments,1241124266160148484,https://twitter.com/fxenthausiast/status/1241124266160148484
2020-03-20 21:36:13,DrNi_Run,,7,87,260,"Wanna be Superman and save people? Stay Home... Stop #Covid_19 ",,,#Covid_19,1241116360605925377,https://twitter.com/DrNi_Run/status/1241116360605925377
2020-03-20 20:30:35,salo75,,4,40,53,"Coronavirus: Italy's hardest-hit city wants you to see how COVID-19 is affecting its hospitals ",,,,1241099842358837248,https://twitter.com/salo75/status/1241099842358837248
2020-03-20 18:17:09,Doc_X_Ray,,0,1,4,"Not #Covid_19, but our new work @UniSpitalBasel on a contrast agent injection protocol for long range CTA with reduced contrast volume but increased vessel homogeneity. How much iv-contrast do you use?",,@UniSpitalBasel,#Covid_19,1241066263608246272,https://twitter.com/Doc_X_Ray/status/1241066263608246272
2020-03-20 16:26:49,VasNarasimhan,NovartisNews,12,106,345,"It’s been remarkable to watch the world mobilize and rally behind science as humanity tackles COVID-19. We’re supporting ongoing clinical trials for hydroxychloroquine and are prepared to donate 130 million doses globally. #COVID19 #Covid_19 ",,,#COVID19 #Covid_19,1241038495449300992,https://twitter.com/VasNarasimhan/status/1241038495449300992
2020-03-20 15:39:17,SyngentaFDN,,0,0,3,"Take care of your #Health and protect others #Covid_19 ",,,#Health #Covid_19,1241026534489669634,https://twitter.com/SyngentaFDN/status/1241026534489669634
2020-03-24 16:44:44,EffyVayena,,0,7,12,"A new piece on data against #COVID19 Aggregated mobility data could help fight COVID-19 | Science ",,,#COVID19,1242492558317686785,https://twitter.com/EffyVayena/status/1242492558317686785
2020-03-24 14:52:22,RARohde,Craig_A_Spencer,2,7,28,"When fewer than 1 person in 1000 has COVID-19, you probably don't know anyone who has it, but still the hospitals are getting completely overwhelmed. And it is getting worse. Thread ",,,,1242464277979484161,https://twitter.com/RARohde/status/1242464277979484161
2020-03-24 14:16:40,DinaPomeranz,,5,32,48,"Worrying trajectory in the US: cumulative number of Covid-19 deaths have been bending upwards in the last 10 days, *even on a log scale*. Currently doubling approximately every 2 days. ",,,,1242455293159669761,https://twitter.com/DinaPomeranz/status/1242455293159669761
2020-03-24 13:35:00,AdeccoGroup,,0,6,10," Crisis management is the ultimate test of leadership. Companies that planned for recession are better prepared to deal with the impact of #COVID19 -- @rbedesousa, @LHH_Global https://www.adeccogroup.com/futuhreinsight/covid-19-will-your-organisation-pass-the-leadership-test/ #coronavirus #TuesdayThoughts",,@rbedesousa @LHH_Global,#COVID19 #coronavirus #TuesdayThoughts,1242444807613468672,https://twitter.com/AdeccoGroup/status/1242444807613468672
2020-03-23 01:52:10,FamishedCreator,molly_knight,0,0,3,"@you for your disingenuous tweets:",,,,1241905544916373504,https://twitter.com/FamishedCreator/status/1241905544916373504
2020-03-23 00:44:05,RARohde,,22,249,359,"Spain (@sanidadgob) has very helpfully published statistics on COVID-19 hospitalizations and ICU care by age. And yikes. ~1/6 of young adults with confirmed COVID-19 land in the hospital. Sure, they almost all recover, but that's a really high fraction needing hospital care. ",,@sanidadgob,,1241888412233326592,https://twitter.com/RARohde/status/1241888412233326592
2020-03-22 22:30:34,RARohde,MaxCRoser,15,16,66,"This is very remarkable plot. Richer countries have more confirmed COVID-19 cases. There may be more than one factor responsible, but it seems highly plausible that a lack of testing in poor countries may be hiding the true extent of the coronavirus outbreak. ",,,,1241854810539929605,https://twitter.com/RARohde/status/1241854810539929605
2020-03-22 17:33:44,FamishedCreator,JoeBiden,0,2,3,"You're literally doing NONE of that, Joe Hiden.",,,,1241780111147335680,https://twitter.com/FamishedCreator/status/1241780111147335680
2020-03-22 16:19:16,ramesh_b4,,0,0,11,"My 80 year father at terrace (in Bengaluru) to express gratitude to all those who are working 24/7 so that our nation becomes free from COVID-19. @narendramodi @narendramodi_in",,@narendramodi @narendramodi_in,,1241761373299847168,https://twitter.com/ramesh_b4/status/1241761373299847168
2020-03-22 10:56:32,jamesdillard,,1,0,4,"In the spirit of making the best of a bad situation, my covid-19 response has been to make lots of new foods ",,,,1241680153618583552,https://twitter.com/jamesdillard/status/1241680153618583552
2020-03-22 08:48:13,Hassan_Hjir,,0,1,2,"Current global football status due to COVID-19. ",,,,1241647859675561984,https://twitter.com/Hassan_Hjir/status/1241647859675561984
2020-03-21 10:08:31,MontagMorgan,,0,0,1,"Covid-19 dismantles the hollow commandments of European liberalism. EU_NO ",,,,1241305682483298304,https://twitter.com/MontagMorgan/status/1241305682483298304
2020-03-21 09:48:40,AkdisCezmi,,0,8,14,"Eleven faces of COVID-19. Corresponding Authors: Cezmi A. Akdis and Ya-dong Gao. Download Article Here: https://bit.ly/3diAJMq Cases presented here demonstrate the various clinical manifestations of #COVID-to develop future prevention and treatment strategies. Allergy.",,,#COVID,1241300685066514433,https://twitter.com/AkdisCezmi/status/1241300685066514433
2020-03-21 09:13:00,SasjaBeslik,,4,19,46,"Now we have a chance to reshape capitalism!",,,,1241291708341587969,https://twitter.com/SasjaBeslik/status/1241291708341587969
2020-03-20 21:41:49,RARohde,,20,47,84,"Updated COVID-19 case curves for the 10 most affected countries. China and South Korea are under control, but the others continue to show rapid growth. Logarithmic scale. ",,,,1241117770479218688,https://twitter.com/RARohde/status/1241117770479218688
2020-03-20 17:31:31,BIS_org,,2,44,47,"#BaselCommittee coordinates policy and supervisory response to Covid-19 https://www.bis.org/press/p200320.htm #BaselIII #BankCapital #CapitalBuffers #coronavirus",,,#BaselCommittee #BaselIII #BankCapital #CapitalBuffers #coronavirus,1241054777255120898,https://twitter.com/BIS_org/status/1241054777255120898
2020-03-20 16:58:47,swissdk1,,0,0,1,"Please help to share #Covid_19 ",,,#Covid_19,1241046542099890183,https://twitter.com/swissdk1/status/1241046542099890183
2020-03-20 16:17:46,NovartisNews,,1,19,66,"The commitment announced today builds on our previous announcement of a USD 20 million Novartis COVID-19 Response Fund, drug discovery collaboration efforts, support of clinical trials for our existing medicines... 3/5",,,,1241036217866686465,https://twitter.com/NovartisNews/status/1241036217866686465
2020-03-20 15:03:38,Glencore,,0,14,8,"""We continue to closely monitor and respond to events surrounding the COVID-19 pandemic. Our first priority is the health and well-being of all of our people and the broader community."" Ivan Glasenberg on our response to COVID-19. Read the update here: https://www.glencore.com/media-and-insights/Updates-regarding-COVID-19",,,,1241017563888435202,https://twitter.com/Glencore/status/1241017563888435202
2020-03-20 14:24:55,marco_1343,,0,1,7,"In these days of lockdown due to #Covid_19, at @leggedrobotics we have 10 minutes ""virtual coffee break"" every day. It helps people staying connected and, in my opinion, feel less lonely",,@leggedrobotics,#Covid_19,1241007818087583745,https://twitter.com/marco_1343/status/1241007818087583745
2020-03-24 15:35:43,investedch,,1,1,3,"Covid-19, triggering challenges and change - In-Kind, be part of the change #covidー19",,,#covid,1242475188819611652,https://twitter.com/investedch/status/1242475188819611652
2020-03-24 14:47:47,vauz10,,0,4,2,"March @nanoTalks: Coronavirus 26. March, 19:00-20:00 YouTube Live Stream: http://bit.ly/COVID-nano Talk 1: Pandemic viruses and where they come from Talk 2: Seeing the Epidemic Through the Trees – Phylogenetics &amp; Sequencing of COVID-19",,@nanoTalks,,1242463126529818624,https://twitter.com/vauz10/status/1242463126529818624
2020-03-24 13:56:24,CH_universities,,1,13,19,"Appeal to publishers: ""Remove paywalls on scientific publications and support research on Covid-19!"" https://swissuniversities.ch/calltopublishers #COVID19 #openaccess",,,#COVID19 #openaccess,1242450195071328259,https://twitter.com/CH_universities/status/1242450195071328259
2020-03-24 12:11:35,ama_natasia,,0,0,2,"So Ghana is waiting to see 1,000 COVID-19 cases and 100 deaths before the government locks down Ghana? They should act now!!! #LockdownGhana",,,#LockdownGhana,1242423815239618561,https://twitter.com/ama_natasia/status/1242423815239618561
