,Date,Text
348,2020-03-21 19:49:16+00:00,STRAIGHTFORWARD NEWS! THE BEST! GUYS TRY TO LISTEN TO THIS. ❤️ Thank me later. Gravitas: How China destroyed evidence of the outbreak | Wuhan Coronavirus https://youtu.be/kN08StvCWgU via @YouTube
349,2020-03-21 19:39:28+00:00,Buy time to let the world learn more about the virus. until there is a cure and later a vaccine. Lockdown yes or no? 👇 “Coronavirus: The Hammer and the Dance” by Tomas Pueyo 
350,2020-03-21 14:55:26+00:00,"All, we are looking for potential sources of medical equipment we can bring to Spain from anywhere or people with the capacity to manufacture it (ventilators, masks, tests...). Anyone with any lead please message me. #CoronavirusESP #coronavirus"
351,2020-03-21 14:12:55+00:00,Coronavirus: Sainsbury’s announces full pay for self-isolating staff - Retail Gazette 
352,2020-03-21 12:52:46+00:00,"Coronavirus Infections: Epidemiological, clinical and immunological features and hypotheses. https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7064018/"
353,2020-03-21 11:55:07+00:00,America is going to fail so hard fighting coronavirus 
354,2020-03-21 08:31:45+00:00,Kenny Rogers did not die of coronavirus. #KennyRogersRIP
355,2020-03-21 08:15:43+00:00,"https://commonslibrary.parliament.uk/social-policy/health/coronavirus-bill-what-is-the-sunset-clause-provision/ HOC library explains what a sunset clause is. Of course the emergency Coronavirus Bill must have one, but not after 2 years! That's way too long for the government to hold onto extreme powers. @BremainInSpain"
356,2020-03-21 07:34:33+00:00,The undervalued heroes of the coronavirus crisis need our thanks – and our support 
357,2020-03-21 07:20:32+00:00,"David Davis, of all people, is planning an amendment to the government's Coronavirus emergency measures bill - to reduce new powers from 2 years to 1. Are Tory backbenchers starting to distance themselves from their leader? "
358,2020-03-21 05:56:26+00:00,We’re Struggling With the Coronavirus in Spain—but We’re Vastly More Prepared Than the US via @thenation
359,2020-03-21 00:16:04+00:00,Madrid’s spiking Coronavirus numbers are being traced back to the stupid Women’s March held two Sundays ago https://english.elpais.com/society/2020-03-20/spanish-doctors-prepare-to-make-difficult-decisions-if-intensive-care-units-reach-capacity.html
360,2020-03-20 23:47:08+00:00,I was in Rome on vacations last month just when this all coronavirus crisis was about to unfold. It was the funniest and hilarious moment of the entire trip.
361,2020-03-20 22:04:54+00:00,😂😂😂😂 you’ll have to listen but let’s just say Seven Ways to Survive the CoronaVirus idea made me spit out my red wine
362,2020-03-20 19:59:45+00:00,Doctors using #AI to track #coronavirus outbreak 
363,2020-03-20 16:49:02+00:00,"Spain’s coronavirus deaths soar past 1,000, while infections rise to nearly 20,000 https://english.elpais.com/society/2020-03-20/spains-coronavirus-deaths-soar-past-1000-while-infections-rise-to-nearly-20000.html?ssm=TW_CC via @elpaisinenglish"
364,2020-03-20 14:16:10+00:00,"In the next days, for as long as I can, I will try to create a visual register of this #coronavirus outbreak in the mountain areas of Madrid. In the picture: An old couple take a walk inside their property during… https://www.instagram.com/p/B99V34lId_C/?igshid=1t4t2km6hpfho"
365,2020-03-20 12:35:11+00:00,"Would love to hear the craziest, but almost believable conspiracy theories about thr Corona Virus. Please share if you have anything worth the read/time."
366,2020-03-20 11:41:45+00:00,Coronavirus in Italy: For anyone who thinks that COVID-19 is like the flu.... it’s more like #pneumonia
367,2020-03-20 11:14:00+00:00,Proceed with caution 😷😷😷 #COVID19 #coronavirus #EsteVirusLoParamosUnidos
368,2020-03-19 23:23:38+00:00,"“The double whammy of the coronavirus pandemic and the collapse in oil prices have managed to create in two short weeks what a concerted American sanctions campaign could not achieve, which is a potential knockout blow to the Venezuelan legal economy” "
369,2020-03-19 23:14:17+00:00,"The scene in Madrid, Spain before entering a grocery store. Man in blue hands some hand sanitizer to every individual. People have to keep the distance. Only a few at a time can go inside... this has got to be so tedious, but necessary. 😓 #Coronavirus "
370,2020-03-19 12:12:30+00:00,#lockdown #dogsofinstagram #dogsonlockdown #coronavirusespaña #coronavirus #sunnyday #sunshine #sunshine🌞 Its been 8 days now I've been self-isolating and we're on lockdown in Spain. This will remain at least til… https://www.instagram.com/p/B96i5jnjJwp/?igshid=qhzu1ezs4yjs
371,2020-03-19 11:54:37+00:00,"Boris Johnson cast in the wrong role as the coronavirus PM. Completely, utterly, out of his depth. "
372,2020-03-19 11:53:44+00:00,#StayAtHome during #coronavirus 🙏It’s important to eat healthy food during this time. Find plenty of #healthy #vegetarian &amp; #vegan #MediterraneanDiet #recipes on #TastyMediterraneo https://www.tastymediterraneo.com/ #juststayhome #covid2019españa #COVID2019IRELAND #COVID19 #Covid_19
373,2020-03-19 09:36:31+00:00,🔊 Genomic diversity of SARS-CoV-2 in Coronavirus Disease 2019 patients on #litcovid : https://www.ncbi.nlm.nih.gov/research/coronavirus/publication/32129843 #COVID19 #SARS-CoV-2 #microbiota #transmission
374,2020-03-19 08:18:02+00:00,"FFS! Might as well have said ""We shall fight the coronavirus on the beaches"" "
375,2020-03-19 08:11:38+00:00,"Thread by @davidallengreen: Re upcoming Coronavirus Bill A 1. First, an obvious and uncontroversial statement Emergencies happen, andies happen there can be a need for new emergency legislation Second, this is an emergency and so thereby there ma… "
376,2020-03-18 22:45:49+00:00,This would be fun (even more fun if done non-virtually post-coronavirus)
377,2020-03-18 21:13:44+00:00,37 year old guy. no underlying health issue. killed by the corona virus in Madrid. STAY HOME!!!
378,2020-03-18 21:04:31+00:00,IM SO TIRED OF CORONAVIRUS
379,2020-03-18 20:27:25+00:00,Fuck Coronavirus part. 1 pic.twitter.com/EyVaS0hxaS
380,2020-03-18 19:43:26+00:00,How to protect your physical health while working from home during Spain’s coronavirus lockdown https://english.elpais.com/verne/2020-03-18/how-to-protect-your-physical-health-while-working-from-home-during-spains-coronavirus-lockdown.html?ssm=TW_CC vía @elpaisinenglish
381,2020-03-18 14:28:56+00:00,Three members of the Alavés first team squad have tested positive for coronavirus 
382,2020-03-18 13:54:28+00:00,Key Consumer #Behavior Thresholds Identified as the #Coronavirus Outbreak Evolves - @Nielsen
383,2020-03-18 13:09:26+00:00,"Real Valladolid on coronavirus tests for players ""It's true that LaLiga made them available to us, but we haven't used them for medical and social reasons. No player has symptoms, and we believe there are groups much worse off and with a greater need. They must have priority"" "
384,2020-03-18 12:56:54+00:00,"A fiasco in the making? As the coronavirus pandemic takes hold, we are making decisions without reliable data. https://www.statnews.com/2020/03/17/a-fiasco-in-the-making-as-the-coronavirus-pandemic-takes-hold-we-are-making-decisions-without-reliable-data/ via @statnews"
385,2020-03-18 12:56:06+00:00,"Your Nose Itches. Is It Allergies, Flu or the Coronavirus? "
386,2020-03-18 11:31:16+00:00,"Do as you would normally do, without coronavirus"
387,2020-03-18 10:21:05+00:00,🗣 Plan de Choque contra los efectos del Coronavirus para #QueNadieSeQuedeAtrás: Reducir al 50% el Impuesto de Sociedades Aplazar el Cobro del IVA Devolver los 2500 mill € a las CCAA Plan de Contingencia sanitaria
388,2020-03-18 06:33:46+00:00,"Quarantine Day 3 - Photo Archive, Mercat Central. #Valencia #visitspain #foodie #food #travel #spanishfood #travelphotography #coronavirus #QuedateEnLaCasa"
389,2020-03-18 00:39:05+00:00,"My sister sent me her photo wearing her protective gear and seeing it makes me so proud of her (UGLY CRYING) and to all people who are fighting the Coronavirus outbreak! Imagine their bravery,being a thread away from the virus. 😭😭😭❤️ THANK YOU TO ALL OUR BRAVE MEDICAL WORKERS! "
390,2020-03-17 23:36:26+00:00,We will surely see plenty of disaster capitalism given the coronavirus mayhem — but we can’t take our eyes off the ball on trans rights. Disaster anti-trans legislating must be stopped. #VetoHB500
391,2020-03-17 23:00:11+00:00,Taking care of patients during the coronavirus outbreak: a guide for psychiatrists. 
392,2020-03-17 22:09:08+00:00,Six members of Espanyol's first team squad and coaching staff test positive for coronavirus 
393,2020-03-17 19:28:38+00:00,Some good and practical steps announced by government today. More is promised and more is needed. Let’s see what tomorrow holds for our people and our sector. #IndependentMusic #music #coronavirus https://is.gd/mNvL2T
394,2020-03-17 19:15:47+00:00,😀S M I L E😀 #smile #coronavirus #yomequedoencasa
395,2020-03-17 19:12:08+00:00,"The former Real Madrid president Lorenzo Sanz is in a serious condition in hospital with suspected coronavirus, reports Granada-based newspaper Ideal "
396,2020-03-17 18:06:59+00:00,"A collection of articles and other resources on the Coronavirus (Covid-19) outbreak, including clinical reports, management guidelines, and commentary. All Journal content related to the Covid-19 pandemic is freely available. https://www.nejm.org/coronavirus?cid=DM88311&amp;bid=165326853"
397,2020-03-17 17:25:52+00:00,"My #SharingWorkstation in full disposition @BC3Research per connectar-nos mentre #StayHome #Coronavirus #Joemquedeacasa My #workstationUJI, our #UCCi #SCP @UJIuniversitat #ComunicacióUJI #CiènciaUJI #UJIdigital. What's your #workstationUJI?"
398,2020-03-17 17:15:00+00:00,REAL Convincing Boomer Parents to Take the Coronavirus Seriously https://www.newyorker.com/culture/culture-desk/convincing-boomer-parents-to-take-the-coronavirus-seriously via @NewYorker
399,2020-03-17 16:17:06+00:00,That’s why we are using #DigitalHealth technologies 💻 such as #PatientPortal in @Hospital_FJD to keep in touch and give guidance to our patients with #cancer to avoid the visit to hospital 🏥 in this #coronavirus #COVID19 🦠 outbreak 😷 #StayHome #SocialDistancing
400,2020-03-17 12:37:37+00:00,Giving the lack of coronavirus testing: should we consider Lung CT prior every ELVO thrombectomy? @LINNConline @SNISinfo @JNIS_BMJ @StrokeAHA_ASA @TudorGJovin @italolinfante @AmeerEHassan @gdabus @DrPatchiz @VladoKZg @WBrinjikji @VitorMendesPer1 @AdamArthurMD @Cure4Stroke et al
401,2020-03-17 11:12:39+00:00,Coronavirus no longer affects me 
402,2020-03-17 08:08:00+00:00,"https://uk.finance.yahoo.com/news/bcc-coronavirus-predicted-to-further-weaken-uk-economic-growth-in-tandem-with-brexit-060006679.html Coronavirus or Brexit alone would be damaging to UK economy, but add them together ........."
403,2020-03-17 07:17:38+00:00,"As in South Korea, only science, technology and social discipline will defeat #COVID19 #CoronavirusESP #quedateencasa #ficanacasa #coronavirus @ASEICAnews @SaludISCIII @CIBERONC"
404,2020-03-16 23:11:32+00:00,The first cross section image of my sample! Not even #coronavirus can stop me! #perseverance @DeakinIfm @energigune_brta @arc_storEnergy
405,2020-03-16 23:10:34+00:00,So the quarantine has started in Madrid since Saturday. The streets are practically empty. The coronavirus cases upped to 4665 from around 2000 since Friday evening. Imagine the numbers without the quarantine... I hope that the virus growth rate will start slowing in a week...
406,2020-03-16 22:26:47+00:00,"Coronavirus, the cure comes from Holland. “We have detected antibody” "
407,2020-03-16 19:26:08+00:00,"people telling you not to panic about the Coronavirus need to wake up. PANIC. Within one week, Spain have gone from 1,229 to 9,428 cases. The U.K. from 321 to 1,543 cases. Stop going out. Stop going to work. Stop fighting over toilet roll. Boris protect the UK . #COVID19"
408,2020-03-16 19:10:36+00:00,"Coronavirus, the new Brexit, but more deadly. "
409,2020-03-16 18:35:12+00:00,"Some thoughts from Spain on the Coronavirus. As of last Friday night, virtually the whole country shut down. The only things open are grocery stores, gas stations, some banks, and pharmacies. Am personally surprised how quickly Spaniards adopted to these new restrictions. 1/"
410,2020-03-16 17:51:21+00:00,America is GREATLY *under*reacting to Coronavirus. 
411,2020-03-16 16:16:36+00:00,URGENTE!!!! 📢@MVTARDE #MVTEnCasa el teléfono del #coronavirus en #Cantabria es el ☎️. @112Cantabria y @061Cantabria pídanlo de nuevo. Están informando mal.
412,2020-03-16 13:37:08+00:00,The best recommendation for now is to STAY AT HOME. We are here in Spain following the indications and it seems to be the only way to contain and not help to spread the Coronavirus. #OAGAAG
413,2020-03-16 13:02:49+00:00,"‘We cannot stop the virus’: Europe woefully unprepared for coronavirus pandemic, doctors warn "
414,2020-03-16 11:38:41+00:00,Visualizing the History of Pandemics https://www.visualcapitalist.com/history-of-pandemics-deadliest/ #History #Archaeology #bioarchaeology #COVIDー19 #coronavirus – at Playa de la Goleta
415,2020-03-16 11:08:34+00:00,By Wednesday de3 Na Obia 3wu 😂😂😂😂 #Coronavirus 
416,2020-03-16 10:55:54+00:00,#Duolingo leans into #coronavirus #CoronavirusESP #YoMeQuedoEnMiCasa
417,2020-03-16 10:28:14+00:00,Madrid’s famous #Prado museum - usually teeming with thousands of people now remains shut. Unprecedented. First time it has closed in decades. #coronavirus #COVID19 #SpainLockDown
418,2020-03-16 10:15:04+00:00,¡Un genocida narcisista! Coronavirus: anger in Germany at report Trump seeking exclusive vaccine deal 
419,2020-03-16 10:00:51+00:00,"Welcome to my world! Such were my last two weeks, and my mum is in hospital (nothing to do with coronavirus though). When your mum finally ""gets"" how to do it (which I hope she will), the overriding feeling of triumph is IMMENSE "
420,2020-03-16 07:29:07+00:00,👩🏻‍💻💪🏻 let's go team! 📍@SlackHQ @whereby @airtable @MiroHQ ------------------------------- #Coronavirus #Homeoffice #CuarentenaCoronavirus #YoMeQuedoEnMiCasa #quedatencasa #COVID19 #IStayAtHome #idricaworksfromhome
421,2020-03-16 06:21:18+00:00,UK manufacturing slid before coronavirus crisis escalated: survey https://reut.rs/2WhqVMs Brexit was badly damaging UK manufacturing even before the current crisis. The coronavirus pandemic is only going to make things worse.
422,2020-03-16 05:05:08+00:00,This is really the only English-language thread you need to read about Coronavirus in Spain. He updates it regularly too. #CoronavirusESP #MeQuedoEnCasa #COVID19 #CoronavirusOutbreak #livinlavidalockdown #spain #madrid #inglés
423,2020-03-15 22:39:28+00:00,"Today @AlbinanaMaria and I were meant to get married in Spain. But coronavirus changed everything. Postponing it seemed the right thing to do. Luckily, we are at least together during this surreal lockdown ... though sleeping in separate rooms ... #fml #CoronavirusOutbreak"
424,2020-03-15 22:04:35+00:00,Germany tries to halt U.S. interest in firm working on coronavirus vaccine | Article [AMP] | Reuters 
425,2020-03-15 20:10:24+00:00,UK coronavirus crisis 'to last until spring 2021 and could see 7.9m hospitalised' 80% of the British public could become infected. 
426,2020-03-15 19:53:45+00:00,Our Full Support to all the people involved in fighting coronavirus!! #YoMeQuedoEnMiCasa #AplausoColectivo #VivaEspaña #Spain #Coronavirus #COVID19
427,2020-03-15 18:48:17+00:00,Can we stop talking about coronavirus for a sec and discuss how mind blowing is the last season of #Elite3
428,2020-03-15 17:37:48+00:00,"I’m an epidemiologist. When I heard about Britain’s ‘herd immunity’ coronavirus plan, I thought it was satire | William Hanage https://www.theguardian.com/commentisfree/2020/mar/15/epidemiologist-britain-herd-immunity-coronavirus-covid-19?CMP=share_btn_tw #COVID19"
429,2020-03-15 13:49:27+00:00,"Brexit 'will slow down coronavirus vaccine availability in UK' https://www.independent.co.uk/news/uk/politics/brexit-coronavirus-vaccine-update-uk-news-symptoms-a9402976.html Still waiting for someone, anyone, to tell us just one benefit of leaving the EU."
430,2020-03-15 12:09:35+00:00,#OncoAlert 🚨 Don’t miss this Episode of the #OutspokenOncology podcast with @emilymicheleL of @UChicago and @chadinabhan discussing burning questions about #COVID19 #coronavirus pandemic 
431,2020-03-15 11:53:33+00:00,"Valencia’s Ezequiel Garay tests positive. “Clearly I’ve got off on the wrong foot in 2020. I’ve tested positive for coronavirus, I’m fine and now just listening to the health authorities, at the moment in isolation.” "
432,2020-03-15 11:50:34+00:00,Liver injury during highly pathogenic human coronavirus infections: ❗Liver injury: 14.8-53% ❗ALT/AST ⬆️ ⬆️ BT ⬆️ ❗Severe: GGT ⬆️ ALKph 🆗 ❗ Probable use ACE-2 to enter. 🆚 Bile duct cells ❗ Important DILI (lopinavir/litonavir) ❗No data w/HBV HCV 
433,2020-03-15 11:39:10+00:00,I can’t believe that for the rest of my life whenever I think of my Erasmus all I’m going to associate it with is coronavirus and tiktok
434,2020-03-15 10:42:37+00:00,Valencia's Ezequiel Garay the first LaLiga player (we think) to announce he's tested positive for coronavirus 
435,2020-03-15 09:03:26+00:00,Can’t get on Facebook anymore. Too many baby boomers posting about how the corona virus is a government conspiracy to take control and that no one needs to follow the recommendations. These people just have no idea what’s about to hit them.
436,2020-03-15 04:55:27+00:00,"📽️ | Spain applauses doctors, nurses, and healthcare workers working during the covid-19 coronavirus pandemic, while our country starts a two weeks lockdown. #AplausoSanitario #HealthcareHeroes #COVIDー19 #lockdownSpain Video from Valencia 👏👏👏"
437,2020-03-15 01:32:13+00:00,Me: I’m so happy + my mental health is better than ever lately Coronavirus: :) &lt;3 Spanish Govt: social isolation!! Don’t go outside!! :-)
438,2020-03-14 22:43:23+00:00,Some of the Coronavirus memes circulating Spain ... 
439,2020-03-14 21:54:36+00:00,"#coronavirus #COVID19 #Cyprus It is noted that from 1 a.m. of March 15 and for a period of 15 days as a first phase, entry to the Republic of Cyprus is prohibited to any citizen - regardless of nationality - who does not fall under the following categories:"
440,2020-03-14 21:39:41+00:00,Madrid comes out to Defy Corona Virus &amp; show its appreciation for the healthcare personnel! That’s the Spirit!! We shall Overcome!! #UNWTO – at Halcón Viajes
441,2020-03-14 21:37:29+00:00,The monster lurking behind coronavirus – cartoon 
442,2020-03-14 21:33:16+00:00,"Coronavirus stress is actually causing people to miss the days of Brexit uncertainty https://www.indy100.com/article/coronavirus-news-brexit-leave-eu-boris-johnson-9402421 Bring back Brexit, all is forgiven."
443,2020-03-14 21:31:26+00:00,At 22.00 all of Spain took to their balconies to show unity + honour the medical staff caring for the sick. ❤🇪🇸 #spain #coronavirus #Valencia #AplausoSanitario
444,2020-03-14 21:31:25+00:00,"Brexit: coronavirus sparks calls to extend EU transition period. No matter how much the country might want Brexit to be done, it absolutely must be delayed under present dire circumstances. "
445,2020-03-14 21:20:04+00:00,#AplausoSanitario I just witnessed something that moved me here in Spain. At 10pm everyone applauded all the Medical Staff and everyone in the Pharmaceutical industry that are fighting the Coronavirus. 
446,2020-03-14 21:09:02+00:00,"In Madrid this evening we lean out of our windows, applauding our health workers. #IStayAtHome #YoMeQuedoEnCasa #coronavirus "
447,2020-03-14 21:03:21+00:00,"As organised via social media, Spaniards erupt into spontaneous applause at 10pm in support of health staff fighting the coronavirus "
448,2020-03-14 20:01:00+00:00,"Interesting project on ""disposable identities"". The health condition events/messages are tied to a digital identity of the issuing party. All data exchanges are accompanied by GDPR consent encoded as Verifiable Claim so that legitimate use of the data can be proved"" #coronavirus "
449,2020-03-14 19:56:43+00:00,6 months ago I was hugging my sun and now I’m in my house because of the coronavirus ✌🏽👑⚡️ 
450,2020-03-14 19:35:13+00:00,"IN CORONAVIRUS SPAIN, TOILET ROLL GET BODYGUARD 🦠 "
451,2020-03-14 19:24:12+00:00,@CoachJimBoone can cook about everything. Cannot wait to taste it someday because Coronavirus is keeping me from doing it this season. 
452,2020-03-14 19:01:01+00:00,Sparks have a request to the #Coronavirus 
453,2020-03-14 18:59:25+00:00,BBC News - Coronavirus: Spain set to declare national lockdown 
454,2020-03-14 18:54:28+00:00,Coronavirus: What you can and can’t do during Spain’s state of alert https://www.thelocal.es/20200314/coronavirus-what-you-can-and-cant-do-during-spains-state-of-alert vía @TheLocalSpain
455,2020-03-14 17:27:16+00:00,@WHO the Spanish VP attends the meeting of the Government despaite being quarantined by coronavirus because his wifew (and minister) is infected #IglesiasDimiteYA #CoronavirusESP
456,2020-03-14 17:02:35+00:00,"That's the result of @airbnb_es cancellation policy to face the coronavirus crisis... hosts making profits with all this mess!! If @Airbnb don't let guests cancel our bookings with more flexibility, some host will take advantage of it. #CoronavirusESP #YoMeQuedoEnCasa #COVIDー19"
457,2020-03-14 14:18:43+00:00,Spain enters official state of alert as coronavirus cases surge #Coronavirusmadrid
458,2020-03-14 13:40:46+00:00,#yomequedoencasa #mequedoencasa . #coronavirus #covid_19 #podemos #fuerza #strong #home #family #familia #플레이모빌 #toptoyphotos #playmoivan #playmobil playmobil #playmo #toy #toyphotography #playmobile… https://www.instagram.com/p/B9t1DXQJT5y/?igshid=1t6a29zrzll9z
459,2020-03-14 12:28:27+00:00,RCR position on coronavirus (COVID-19) for clinical oncology #radonc #COVIDー19 https://www.rcr.ac.uk/college/coronavirus-covid-19-what-rcr-doing/rcr-position-coronavirus-covid-19-clinical-oncology
460,2020-03-14 12:06:56+00:00,"CoViD-19 update: the LAC2020 organization is closely monitoring the situation. The conference, as of yet, is still set to go on the assigned dates. Should any changes arise, we will notify you. Visit https://lac2020.cchs.csic.es/covid-19-update-for-spain-and-the-madrid-area/ for more information. #CoViD19 #coronavirus #coronadvice"
461,2020-03-14 11:58:14+00:00,Day one of no school. All but essential stuff is shut down. We bored y’all. So our daughter Zion made this #coronavirus #disstrack CHECK IT OUT and SHARE for the eradication of #covid19
462,2020-03-14 11:21:09+00:00,"Spanish colognes (like the Turkish colognes) are usually over 60% ABV - does that mean they would kill corona virus? If so, I propose the Turkish approach of offering people cologne on their hands on entering your home / business etc. "
463,2020-03-14 11:07:31+00:00,Nuestro apoyo a los verdaderos fighters nuestros sanitarios #coronavirus #yomequedoencasa #frenalacurva #thefoodfightersbbq victorfighthers2019 en The food fighters bbq https://www.instagram.com/p/B9tjgtRKvqu/?igshid=12u2p88cvx6sm
464,2020-03-14 09:53:20+00:00,To quarantine in Spain needs help of some powerful allies #roman #archaeology #COVID19 #coronavirus #yomequedoencasa
465,2020-03-14 09:42:29+00:00,"I flew to Madrid last night and found the city empty this morning. “We’re the new Italy,” a street cleaner told me. “And everyone knows things are going to get worse” #coronavirus "
466,2020-03-14 09:40:53+00:00,"#Education There is little doubt that #Coronavirus will bring considerable changes in our habits. One of these could be a boom in online teaching, especially in a world where parents feel that while efficient, it is also the safest way for their children to learn."
467,2020-03-14 07:50:13+00:00,"@nytimeses Yess! Fortunately, Spain health sector is one of the best health sectors worldwide! “Spain Becomes Latest Epicenter of Coronavirus After a Faltering Response” "
468,2020-03-14 06:52:38+00:00,"Having explained at length why banning mass gatherings was pointless in the UK war on the coronavirus, government make massive U-turn &amp; follow the lead of just about every other country, &amp; sport. "
469,2020-03-14 00:45:40+00:00,This woman the other day told me and @mikahunni to snort baking soda to prevent coronavirus
470,2020-03-14 00:01:14+00:00,"Corona virus STOP! seriously, you are killing the vibe"
471,2020-03-13 22:45:23+00:00,"My thoughts about #Coronavirus . Having visited a supermarket here in Spain today I realised that the country is in a complete chaos. There was this weird, apocalypse atmosphere in the city. When Spaniards are normally loud and chatty, it felt very quiet today indeed... (1/4)"
472,2020-03-13 22:18:16+00:00,Spain Becomes Latest Epicenter of Coronavirus After a Faltering Response 
473,2020-03-13 22:05:27+00:00,If #Coronavirus is getting you down then stick on #musictostripby #madrid @Oficina42 https://www.instagram.com/p/B9sKBKGFbi0/?igshid=17eoy4i8idpua
474,2020-03-13 21:08:39+00:00,"1 thing #coronavirus has shown me is that following protocol and being legit concerned because of ur high risk will set you up for ridicule among those who still think this is seasonal flu, even your friends. If anyone is doubting, stand by your convictions and do wat is best 4 u"
475,2020-03-13 20:55:50+00:00,The two sides of #Madrid during the #Coronavirus crisis empty streets but some bars still doing good Friday night trade – at Mercado de Antón Martín
476,2020-03-13 20:15:42+00:00,Trump miente y miente. Travelers From Coronavirus Hot Spots Say They Faced No Screening 
477,2020-03-13 19:48:16+00:00,Applications welcome from startups and SMEs with innovative solutions to tackle #Coronavirus outbreak 
478,2020-03-13 16:20:54+00:00,Riding out coronavirus by staying in wide open outdoor spaces since half of our classes are cancelled and the city is starting to close. There's worse places to… https://www.instagram.com/p/B9rik_cqdqyd25bl-HLOWK-rxPZvoMbNSomqeI0/?igshid=1lghqu9cwg0jj
479,2020-03-13 15:45:56+00:00,The Coronavirus has canceled playgrounds in Madrid 
480,2020-03-13 15:14:45+00:00,BREAKING: Brazilian President Bolsonaro tested positive for coronavirus -
481,2020-03-13 14:43:47+00:00,Canny fucking believe me and Taylor have came away for no even 24 hours and having to go home again cos of coronavirus ???????????? Just our fuckin luck
482,2020-03-13 13:44:25+00:00,"Totally agree... anyone with mild symptoms could have it, but until reaching community spread level, you should give a clue to know it. Most of the people here are reading and cheking my symtoms with theirs, comma by comma to see if they had coronavirus. That is dangerous."
483,2020-03-13 13:42:29+00:00,Country I live in is officially going on full coronavirus lockdown 
484,2020-03-13 12:47:50+00:00,"Floods in America, locus in Africa, coronavirus in Europe and Vital essentials running out in shops , I don’t know who is playing Jumanji but put the game away "
485,2020-03-13 12:41:35+00:00,Now this coronavirus has taken away English football 😖😭 a line has been crossed.
486,2020-03-13 11:52:19+00:00,"Madrid in the time of Coronavirus. Stations are mostly empty, as is the old centre. Queues for good bread are long as everyone’s staying 1m apart (this bread is worth queuing for!) Outdoor terraces will be banned… https://www.instagram.com/p/B9rD1uwKJUv/?igshid=1s0t5voy4qa9p"
487,2020-03-13 11:32:39+00:00,"No game tonight 😢 #Bernabeu. Still sun's out.. It's warm. #madrid #Spain On a normal weekend they are loads a games on in the area, a def #GroundHop weekend to be had when this #coronavirus is over. "
488,2020-03-13 09:21:17+00:00,NY will start disinfecting the subway 2x day. Ukraine has 3 cases and is disinfecting EVERY 2 hours. And in Madrid they just started cleaning ONCE a day! #coronavirus #Coronavirusmadrid #CoronavirusEspaña
489,2020-03-13 09:17:30+00:00,"Seeing all this mad #Coronavirus stuff going ""down"", it seems that Lord Sabre got out in time the same way Bowie got out in time. Before the world turned to shit again. Rest in Peace, Guv'nor. pic.twitter.com/FFhbyvf2gk"
490,2020-03-13 09:05:31+00:00,Empty roads in #Valencia on a day and time where it should be chockablock... #coronavirus 
491,2020-03-13 08:20:50+00:00,It’s almost as if Gingrich was on a moon base or locked in a zoo inclosure and never heard of coronavirus.
492,2020-03-13 07:40:11+00:00,"A Public Service Message. Main Agha Khan hospital #Karachi is performing screening test for Corona virus in Rs. 1050/- timings 9 am to 4 pm from Monday to Saturday. If they see the signs and symptoms of COVID 19 they will do the diagnostic test that will cost Rs. 7,900/-"
493,2020-03-12 23:24:37+00:00,Coronavirus welcome!! #GobiernoDimision
494,2020-03-12 22:49:33+00:00,"Arsenal manager Mikel Arteta has tested positive for the coronavirus, the club has confirmed. #Covid_19 #mikelarteta #arsenal #YoMeQuedoEnCasa #cuarentena #منخفض_التنين #فيروس_كورونا @Arsenal"
495,2020-03-12 22:34:10+00:00,Breaking | Arsenal have announced that Spanish head coach Mikel Arteta has tested positive for coronavirus.
496,2020-03-12 21:06:33+00:00,"Coronavirus, you are doing amazing sweetie "
497,2020-03-12 20:21:06+00:00,"@dylanobrien I wish you all the love in the world and that you are well, with that coronavirus that is getting worse and worse, I worry more and more about the world in which we live. I love you so much. take care of yourself and your family 😘💋😍❤️💘"
498,2020-03-12 20:12:58+00:00,"Spain: 843 infected with coronavirus just yesterday, Fallas is cancelled, Madrid on lockdown, professor at my uni tests positive, Americans forced to leave, Valencia days away from lockdown, Schools/Uni’s closed across Spain, Shops empty UoV: so you coming in tomorrow babes¿😘"
499,2020-03-12 20:03:46+00:00,Respect to everyone who is still doing Lent despite the coronavirus ✌️
500,2020-03-12 18:42:41+00:00,"As coronavirus cases continue to climb in Spain, Prime Minister Pedro Sánchez said his government will inject €1bn into the health system and transfer a further €2.8bn to regional authorities to help them shore up their healthcare services. "
501,2020-03-12 18:41:33+00:00,"When I had the flu in January, I didn’t go to the doctor in Iowa because of the costs. Still 95% sure it wasn’t coronavirus but what if it was?!? #CODVID19 Thank you, congresswoman!"
502,2020-03-12 18:36:19+00:00,"Carrefour anit, tal i com he comentat en @APuntdirecte @apunt_media #Covid_19 #coronavirus #apdcoronavirus"
503,2020-03-12 18:34:25+00:00,"European CDC says containing coronavirus is no longer feasible, recommends suspension of mass gatherings, social distancing measures at workplaces, and measures in and closure of schools – at plaza de castilla de san rafael"
504,2020-03-12 18:11:06+00:00,"Brexit trade talks cancelled amid coronavirus outbreak, No 10 says https://www.independent.co.uk/news/uk/politics/coronavirus-news-brexit-trade-talks-cancelled-postponed-boris-johnson-a9398561.html As expected, next week's talks cancelled. Presumably an EU decision, as UK doesn't seem to think there's a problem with large gatherings."
