subjectivity,polarity
0.37666666666666665,0.20666666666666664
1.0,0.4
0.0,0.0
0.8500000000000001,-0.30000000000000004
0.3,-0.05
0.5818181818181819,-0.05757575757575758
0.5,-0.1
0.0,0.0
0.29791666666666666,0.25833333333333336
0.3569444444444445,0.22083333333333333
0.0,0.0
0.3055555555555556,-0.08333333333333333
0.5,0.0
0.0,0.0
0.3333333333333333,0.15555555555555556
0.15,0.0
0.7371428571428571,0.19714285714285718
0.0,0.0
0.1,0.0
0.8,0.5
0.5,0.0625
0.0,0.0
0.515,0.13999999999999999
0.21428571428571427,-0.08928571428571427
0.7000000000000001,0.16666666666666666
0.18333333333333332,0.125
0.6,-0.4
0.4875,0.1875
0.5454545454545454,0.22727272727272727
0.05555555555555556,-0.04722222222222222
0.2125,-0.175
0.5333333333333333,0.0893939393939394
0.15185185185185188,-0.10740740740740741
0.5357142857142857,0.2857142857142857
0.5477272727272727,0.21363636363636362
0.6186147186147187,0.04534632034632032
0.5,0.625
0.3333333333333333,0.3333333333333333
0.0,0.0
0.0,0.0
1.0,0.4
0.43575757575757573,-0.1012121212121212
0.635,0.29500000000000004
0.5,0.1
1.0,0.4
0.5,-0.25
0.3,0.09999999999999998
0.0,0.0
0.5791666666666667,-0.0375
0.38333333333333336,0.08333333333333333
0.30000000000000004,0.05
0.0,0.0
0.3944444444444445,0.17222222222222222
0.9444444444444444,0.45
0.25,0.23333333333333334
0.35,-0.04375
0.2222222222222222,0.0625
0.5399999999999999,0.16
0.6,0.45
0.6875,-0.0625
0.19999999999999998,0.0
0.45454545454545453,0.13636363636363635
0.4290909090909091,0.00045454545454545194
0.16296296296296298,0.014814814814814808
0.39220779220779217,-0.01396103896103896
0.6555555555555556,-0.20833333333333331
0.5496825396825398,0.4819047619047619
0.0,0.0
0.5,0.13636363636363635
0.5373737373737374,0.2202020202020202
0.3929292929292929,0.19242424242424241
0.75,-0.25
0.75,0.45
0.19999999999999998,0.020833333333333332
0.46136363636363636,0.2526515151515151
0.5166666666666666,0.009375000000000003
0.0,0.0
0.4133333333333333,0.19333333333333336
0.6666666666666666,-0.13333333333333333
0.8333333333333334,0.5
0.4989090909090909,0.14927272727272728
0.4746031746031745,-0.060317460317460325
0.0,0.0
0.3125,-0.1
0.43333333333333335,0.2
0.42777777777777776,0.25833333333333336
0.0925925925925926,-0.07592592592592594
0.65,-0.3333333333333333
0.6,0.1
0.18749999999999997,-0.012500000000000004
0.5,0.5
0.5694444444444444,-0.02500000000000001
0.3,0.3
0.3839285714285714,0.3214285714285714
0.5807692307692307,0.08461538461538462
0.4375,0.1875
0.0,0.0
0.0,0.0
0.5,0.425
0.0,0.0
0.4222222222222223,0.23263888888888887
0.4,-0.05
0.0,0.0
0.4,0.1
0.25,-0.125
0.875,0.25
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.5041666666666667,-0.31666666666666665
1.0,0.0
0.421875,-0.25312500000000004
0.2,0.2
0.8,-0.15
0.0,0.0
0.45454545454545453,0.13636363636363635
0.0,0.0
0.0,0.0
1.0,0.6
0.55,0.44999999999999996
0.3871428571428571,0.1714285714285714
0.4222222222222222,-0.011111111111111108
0.0,0.0
0.4035714285714286,0.04071428571428572
0.42727272727272725,0.06818181818181818
0.5,0.125
0.43333333333333335,0.7000000000000001
0.06666666666666667,0.0
0.44999999999999996,0.25
0.4855555555555555,0.16444444444444442
0.3,0.25
1.0,-0.25
0.7696428571428572,-0.3946428571428572
0.7,0.4
0.6428571428571429,0.34805194805194806
0.6916666666666668,-0.17500000000000002
0.4,-0.05
0.0,0.0
0.25,0.2
0.8888888888888888,0.625
0.37756410256410255,0.15000000000000002
0.6875,0.20833333333333334
0.375,-0.125
1.0,1.0
0.5,-0.1875
0.475,-0.21875
0.3090909090909091,0.22878787878787882
0.3676190476190476,0.06095238095238094
0.06666666666666667,0.0
0.5,-0.5
0.2857142857142857,0.17857142857142858
0.8333333333333334,0.3666666666666667
0.4666666666666666,0.14131944444444444
0.8333333333333334,0.2333333333333333
0.0,0.0
0.5959595959595959,-0.03787878787878788
0.29873737373737375,0.014898989898989893
0.4,-0.11666666666666667
0.4523809523809524,0.028571428571428564
0.55,0.1
0.275,0.1125
0.95,0.44999999999999996
0.5388888888888889,0.26119791666666664
0.0,0.0
0.6363636363636364,0.22424242424242424
0.5833333333333334,0.2875
0.0,0.0
0.2,0.1
0.0,0.0
0.4,0.06666666666666668
0.5402417027417028,0.0501082251082251
0.0,0.0
0.625,0.5681818181818181
0.55,0.04999999999999999
0.7999999999999999,0.4375
0.32023809523809527,0.05357142857142857
0.6333333333333333,-0.36333333333333334
0.31666666666666665,0.25625
0.4375,0.1625
0.25,-0.1
0.41111111111111115,-0.05555555555555557
0.0,0.0
0.0,0.0
0.0,0.0
0.8,0.4
0.9,-0.8
0.5454545454545454,0.22727272727272727
0.47916666666666663,0.375
1.0,0.375
0.0,0.0
0.3333333333333333,0.25
0.35500000000000004,0.08500000000000002
0.6848484848484849,0.37878787878787873
0.0,0.0
0.375,0.21666666666666667
0.26666666666666666,-0.2333333333333333
1.0,0.0
0.2333333333333333,-0.09999999999999999
0.1,0.0
0.95,0.1
0.5227272727272727,0.18181818181818182
0.525,0.425
0.375,0.4
0.3666666666666667,0.3666666666666667
0.0,0.0
0.0,0.0
0.8,0.1
0.0,0.0
0.35555555555555557,-0.07222222222222223
0.0,0.0
0.5357142857142857,0.2857142857142857
0.75,0.25
0.6,0.13333333333333333
0.650595238095238,-0.2857142857142857
0.0,0.0
1.0,-0.125
0.9,0.6
0.225,0.1
0.575,0.325
0.75,0.8
0.6333333333333333,0.3666666666666667
0.0,0.0
0.25,0.125
0.35833333333333334,0.15833333333333333
0.0,0.0
0.5222222222222223,0.38888888888888884
0.9,0.6
0.0,0.0
0.5050595238095238,0.284375
0.0,0.0
0.42727272727272725,0.2681818181818182
0.0,0.0
0.7000000000000001,0.24999999999999997
0.2833333333333333,0.22916666666666669
0.5373737373737374,0.2090909090909091
0.65625,-0.06875
0.3455357142857143,0.05
0.0,0.0
0.25,0.2
0.06666666666666667,0.0
0.2606060606060606,0.06818181818181818
0.47380952380952374,0.1976190476190476
0.275,0.175
0.0,0.0
0.3666666666666667,-0.11145833333333334
0.75,-0.44999999999999996
0.5,-0.1
0.175,-0.175
0.0,0.0
0.275,0.175
0.55,-0.19999999999999998
0.7,-0.4
0.0,0.0
0.6,0.3263888888888889
0.0,0.0
0.0,0.0
0.0,0.0
0.525,0.0
0.605,0.2616666666666667
0.7,0.4
0.1,0.1
0.8,0.5
0.5266666666666667,0.21999999999999997
0.45454545454545453,0.13636363636363635
0.19999999999999998,0.125
0.78,0.24000000000000005
0.0,0.0
0.5,-0.5859375
0.39999999999999997,0.21666666666666665
0.0,0.0
0.3,0.2
1.0,0.5
0.29333333333333333,0.019166666666666665
0.45,0.125
1.0,-0.5
0.3024242424242424,0.005454545454545457
0.6499999999999999,0.15
0.3333333333333333,0.25
0.06666666666666667,0.0
0.26666666666666666,0.18333333333333335
0.0,0.0
0.0,0.0
0.22222222222222224,-0.022222222222222227
0.35000000000000003,0.375
0.0,0.0
0.0,0.0
0.7777777777777777,0.08333333333333333
0.06666666666666667,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.35,0.2625
0.41428571428571426,0.10714285714285714
0.5416666666666666,0.525
0.6363636363636364,0.22424242424242424
0.0,0.0
0.875,0.2
0.6444444444444444,0.04999999999999999
0.8,-0.15000000000000002
1.0,-0.65
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.16666666666666666,0.125
0.6666666666666666,-0.011111111111111112
0.6514285714285715,-0.12619047619047624
0.16666666666666666,0.125
0.5,-0.1
0.65,0.27499999999999997
0.0,0.0
0.35833333333333334,-0.14166666666666666
0.6666666666666666,0.125
0.0,0.0
0.1111111111111111,0.08333333333333333
0.5333333333333333,0.125
0.7,0.5
0.0,0.0
0.55,0.340625
0.3,0.2
0.5,0.5
0.4,0.1
0.2375,0.23333333333333336
0.0,0.0
0.35,0.1625
0.0,0.0
0.55,0.35
0.7,0.5
0.4,-0.3
0.7727272727272727,0.31363636363636366
0.06666666666666667,0.03333333333333333
0.3333333333333333,0.3
0.0,0.0
0.11666666666666665,0.0
0.2,0.06
0.0,0.0
0.25,-0.05
0.26666666666666666,0.15075757575757576
0.0,0.0
0.26666666666666666,-0.3333333333333333
0.25,0.0
0.0,-0.03333333333333333
0.6484126984126984,0.33303571428571427
0.2,0.2
0.33148148148148154,0.04074074074074073
0.7133333333333333,0.32
0.0,0.0
0.5566666666666666,-0.09583333333333333
0.0,0.0
0.75,0.8125
0.375,-0.125
0.0,0.0
0.3333333333333333,0.25
0.75,-0.25
0.4666666666666666,0.15
0.06666666666666667,0.0
0.5198863636363636,0.03409090909090909
0.10000000000000002,0.06666666666666667
0.36041666666666666,-0.2104166666666667
0.3333333333333333,0.25
0.6666666666666666,0.13333333333333333
0.0,0.0
0.6285714285714286,-0.28214285714285714
0.5733333333333334,-0.3533333333333334
0.0,0.0
0.7892857142857143,-0.09821428571428573
0.4,-0.2
0.5224242424242425,0.22545454545454544
0.0,0.0
0.5333333333333333,0.2333333333333333
0.35416666666666663,0.0625
0.0,0.0
0.06666666666666667,0.0
0.48055555555555557,0.225
0.0,0.0
0.7106481481481483,0.1708333333333333
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.7,0.55
1.0,-0.1625
0.4,0.1
0.6,0.5
0.0,0.0
0.0,0.0
0.5529100529100529,0.1375661375661376
0.0,0.0
0.0,0.0
0.6083333333333333,0.15
0.18333333333333335,-0.016666666666666666
0.5,0.5
0.3666666666666667,-0.19999999999999998
0.42727272727272725,-0.13181818181818183
0.14722222222222223,-0.041666666666666664
0.5734848484848485,0.3090909090909091
0.3833333333333333,-0.16666666666666666
0.2962962962962963,-0.06342592592592593
0.5357142857142857,0.2857142857142857
0.0,0.0
0.0,0.0
0.4,0.0
0.8333333333333333,-0.04166666666666666
0.2375,-0.1125
0.0,0.0
0.3344155844155844,0.032467532467532464
0.48181818181818176,0.3090909090909091
0.6,0.16666666666666666
0.5399999999999999,0.16
0.16666666666666666,0.3861111111111111
0.0,0.0
1.0,-0.25
0.3333333333333333,0.16666666666666666
0.39999999999999997,-0.18055555555555555
0.4666666666666666,0.3
0.25,0.2
0.5599999999999999,0.175
0.975,0.3
0.65,0.55
0.0,0.0
0.43333333333333335,0.09999999999999999
0.61875,-0.30625
0.45454545454545453,-0.06818181818181818
0.0,0.0
0.0,0.0
0.0,0.0
0.5944444444444444,-0.09999999999999998
0.14285714285714285,-0.07142857142857142
0.45454545454545453,0.13636363636363635
0.6809090909090909,-0.17272727272727273
0.875,0.375
0.39999999999999997,0.06666666666666667
0.95,0.6
0.0,0.0
0.05,0.0
0.0,0.0
0.0,0.0
0.5555555555555555,-0.5833333333333334
0.625,0.22499999999999998
0.8571428571428571,-0.7142857142857143
0.9666666666666667,-0.18333333333333335
0.7452380952380953,0.2238095238095238
0.5577922077922078,0.06948051948051949
0.1,0.1
0.5750000000000001,-0.32187499999999997
0.3333333333333333,0.12121212121212122
0.6,0.65
0.0,0.0
0.4583333333333333,-0.20833333333333334
0.9166666666666666,0.10000000000000002
0.65,1.0
0.0,0.0
0.5,0.5
0.1,-0.1
0.0,0.0
0.6666666666666666,0.325
0.0,0.0
0.25,0.25
0.0,0.0
0.0,0.0
0.4,0.2
0.75,-0.55
0.7678571428571428,-0.24714285714285716
0.0,0.0
0.0,0.0
1.0,-0.8
0.0,0.0
0.7250000000000001,0.375
0.7569444444444444,0.5
0.4,0.1953125
0.0,0.0
0.6666666666666666,0.325
0.5,0.5
0.5,0.5
0.45,0.3
1.0,0.4
0.7,0.0
0.23750000000000002,0.1875
0.3666666666666667,0.525
0.775,-0.15
0.30000000000000004,0.25
0.5,0.0
0.2,-0.1
0.45,0.25
0.6000000000000001,0.7
0.4458333333333333,-0.06510416666666664
0.0,0.0
0.65,0.15
0.19166666666666665,-0.05000000000000002
0.4727272727272727,0.21363636363636362
0.45,0.06818181818181818
0.2,0.2
0.9,0.5
0.5,0.4
0.45454545454545453,0.13636363636363635
0.4,-0.3
0.0,0.0
1.0,0.5
0.4680555555555556,0.06388888888888888
0.625,0.5
0.25,0.0
0.8333333333333334,-0.3888888888888889
0.06666666666666667,0.0
0.4,-0.3
0.0,0.0
0.0,0.0
0.5,-0.1
0.5391666666666666,0.2816666666666667
0.35555555555555557,0.3333333333333333
0.6666666666666666,0.5333333333333333
0.501,0.10400000000000001
0.5,0.43333333333333335
0.3333333333333333,0.25
0.0,0.0
0.0,0.0
0.6,0.38
0.05,0.0
0.3333333333333333,0.2916666666666667
0.0,0.0
0.375,0.1
0.175,0.225
0.21428571428571427,-0.08928571428571427
0.0,-0.2
0.29611111111111116,-0.12444444444444444
0.55,-0.325
0.5904040404040404,0.07657828282828281
0.8571428571428571,-0.7142857142857143
0.45,-0.08333333333333333
0.5272727272727273,0.3159090909090909
0.0,0.0
0.3,-0.5
0.5,0.5
0.22499999999999998,0.1125
0.0,0.0
0.1,-0.1
0.5,0.28125
0.5333333333333333,0.2333333333333333
0.2,0.25
0.49404761904761907,-0.27976190476190477
0.36,-0.13999999999999996
0.725,0.25
0.4,-0.010000000000000009
0.5452380952380952,0.0619047619047619
1.0,-0.5
0.25,-0.125
0.45,-0.033333333333333354
0.4973333333333333,0.0336666666666667
0.0,0.0
0.4749999999999999,0.3388888888888889
0.35,0.2
0.38392857142857145,0.2113095238095238
0.6481481481481481,-0.22592592592592595
0.7000000000000001,0.37777777777777777
0.9,0.5
0.5,0.19999999999999998
0.5227272727272727,0.36363636363636365
0.225,-0.020833333333333336
0.3166666666666667,0.1
0.5845238095238096,-0.053769841269841266
1.0,0.5
0.0,0.0
0.06666666666666667,0.03333333333333333
0.5,-0.1
0.9166666666666667,0.5291666666666667
0.25,0.08333333333333334
0.3333333333333333,0.25
0.0,0.0
0.1,0.1
0.7892857142857143,-0.17857142857142858
0.0,0.0
0.2888888888888889,-0.15555555555555559
0.48,0.20272727272727273
0.8333333333333334,0.3666666666666667
0.0,0.0
0.0,0.0
0.375,-0.244140625
0.0,0.0
0.0,0.3
0.375,-0.125
0.21875,0.08541666666666667
0.0,0.0
0.55,0.35
0.5333333333333333,0.0625
0.18333333333333332,0.05
0.0,0.0
0.0,0.0
0.0,0.0
0.3333333333333333,0.16666666666666666
0.37949090909090905,-0.02294545454545454
0.9,0.4
0.0,0.0
0.3333333333333333,0.25
0.5333333333333333,0.5416666666666666
0.43928571428571433,0.35357142857142854
0.5138888888888888,0.23611111111111108
0.45,0.1
0.0,0.0
1.0,0.5
0.0,0.0
0.3888888888888889,-0.3166666666666667
0.4,-0.2
0.6000000000000001,0.24999999999999997
0.64,0.18
0.6333333333333333,0.21212121212121213
0.6055555555555556,0.04999999999999997
0.46785714285714286,0.24285714285714285
0.0,0.0
0.2888888888888889,-0.19444444444444448
0.6333333333333333,0.13333333333333333
0.0,0.0
0.0,0.0
0.740079365079365,0.3303571428571428
0.42272727272727273,0.11363636363636363
0.19166666666666665,0.05000000000000001
0.10714285714285714,-0.04464285714285714
0.5454545454545454,0.22727272727272727
1.0,0.4
0.1125,-0.05
0.23333333333333336,-0.21666666666666667
0.34299999999999997,0.016999999999999998
0.20166666666666666,0.08166666666666667
0.375,-0.125
0.43333333333333335,0.07222222222222223
0.5333333333333333,-0.25
0.46296296296296297,0.15555555555555556
0.65,0.35
0.5227272727272727,0.36363636363636365
0.6666666666666666,0.325
0.6575757575757576,0.02121212121212122
0.5454545454545454,0.22727272727272727
0.0,0.0
0.35000000000000003,0.23409090909090907
0.30833333333333335,-0.1625
0.5,0.4
0.25,-0.25
0.5,-0.2708333333333333
0.4611111111111111,0.3666666666666667
0.0,0.0
0.0,0.0
1.0,0.8
0.0,0.0
0.6190476190476191,-0.4047619047619048
0.0,0.0
0.0,0.0
0.3,0.23125
0.4,0.35
0.39999999999999997,-0.15
0.17500000000000002,0.03333333333333333
0.5,0.16666666666666666
0.0,0.0
0.45454545454545453,0.13636363636363635
0.7916666666666666,-0.075
0.48484848484848486,0.04545454545454545
0.42833333333333334,0.1925
0.3214285714285714,0.0
0.5773809523809523,-0.02976190476190473
0.125,0.0
0.8125,0.45
0.2,-0.125
0.6,0.5
0.14285714285714285,0.010714285714285716
0.0,0.0
0.06666666666666667,0.0
0.0,-0.1
0.31875,0.14375
0.54,-0.16
0.3166666666666667,-0.06666666666666667
0.3,0.024999999999999994
0.7055555555555556,-0.41666666666666674
0.3944444444444445,0.17222222222222222
0.6051587301587302,0.14444444444444446
0.625,-0.125
0.0,0.0
0.5,0.0
1.0,0.5
0.5,0.5
0.45454545454545453,0.13636363636363635
0.30833333333333335,0.09166666666666666
1.0,0.4
0.21818181818181817,-0.02121212121212122
0.5666666666666668,0.5333333333333333
0.75,0.25
0.0,-0.00625
0.5648148148148148,-0.25925925925925924
0.2888888888888889,-0.15555555555555559
0.6818181818181818,0.3757575757575758
0.09583333333333333,0.016666666666666666
0.8,0.07500000000000001
0.47077922077922074,0.08766233766233766
0.0,0.0
0.6,0.0
0.43333333333333335,0.10000000000000002
0.6,0.5
0.25,-0.25
0.1,0.3
0.0,0.0
0.6577777777777778,0.1025
0.3333333333333333,0.12666666666666665
0.2777777777777778,0.09888888888888889
0.5,0.5
0.27499999999999997,0.10833333333333334
0.29791666666666666,0.25
0.75,-0.16666666666666666
0.425,0.275
0.25,0.0
0.45555555555555555,0.16666666666666666
0.0,0.0
0.23862433862433866,-0.012830687830687831
0.0,0.0
0.0,0.0
0.3416666666666667,-0.10833333333333334
0.0,0.0
0.3125,0.0
0.25,0.15000000000000002
0.7333333333333334,-0.26666666666666666
0.7,0.4
0.48888888888888893,0.3333333333333333
0.2125,0.05
0.2,0.2
0.4666666666666667,0.475
0.0,0.0
0.3333333333333333,0.16666666666666669
0.45,0.425
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.5,0.0625
0.51,0.04333333333333332
0.7999999999999999,0.13333333333333333
0.44166666666666665,0.08333333333333333
0.4047619047619048,0.1730654761904762
0.5625,0.14895833333333333
0.30238095238095236,-0.02142857142857143
0.8888888888888888,0.5
0.0,0.0
0.4585858585858586,-0.0820707070707071
1.0,0.0
1.0,0.5
0.7575757575757576,0.01393939393939394
0.5454545454545454,0.22727272727272727
0.0,0.0
0.4564814814814815,0.01018518518518518
0.10714285714285714,-0.03571428571428571
0.6,0.5
1.0,0.6
0.0,0.0
0.7523809523809524,-0.2380952380952381
0.8,0.625
0.6,0.2333333333333333
0.215,-0.085
0.3339285714285714,0.008928571428571425
0.0,0.0
0.0,0.0
0.4375,-0.03125
0.3875,-0.0625
0.0,0.0
0.4375,-0.0625
0.65,0.15
0.0,0.0
0.6190476190476191,-0.03809523809523807
0.39166666666666666,-0.041666666666666664
0.0,0.0
0.9,0.25
0.6875,-0.0625
0.5,-0.39999999999999997
1.0,1.0
0.14722222222222223,-0.041666666666666664
0.8,0.4
0.3666666666666667,0.2333333333333333
0.7619047619047619,0.36190476190476195
0.2375,-0.0625
0.6964285714285714,0.2571428571428572
0.0,0.0
0.5727272727272728,0.06363636363636363
0.2833333333333333,0.25
0.0,0.0
0.3,0.0
0.7678571428571428,0.6428571428571428
0.3,0.1590909090909091
0.0,0.0
0.32222222222222224,-0.05833333333333334
0.45,0.15000000000000002
0.2,0.05
0.6916666666666667,0.05000000000000001
0.0,0.0
0.6838095238095239,0.25047619047619046
0.5,0.3
0.25,0.25
0.4,-0.05
0.21666666666666667,0.075
0.0,0.0
0.3666666666666667,0.26666666666666666
0.0,-0.1
0.3375,-0.1625
0.0,0.0
0.5357142857142857,0.2857142857142857
0.3333333333333333,0.0
0.375,-0.125
0.26875,-0.09375
0.6785714285714286,-0.5071428571428571
1.0,-0.125
0.4,-0.3
0.3333333333333333,0.25
0.5,0.5
0.0,0.0
0.8900000000000001,-0.04500000000000004
0.2,0.2
1.0,-0.1
0.25,-0.25
0.2,0.2
0.0,0.0
1.0,0.1
0.7333333333333333,0.4333333333333333
0.6589285714285714,0.22142857142857145
0.0,0.0
0.41000000000000003,0.12562500000000001
0.0,0.0
0.53375,0.09625
0.41785714285714287,0.24285714285714285
0.9444444444444444,-0.625
0.42272727272727273,0.21363636363636362
0.0,0.0
0.06666666666666667,0.0
0.0,0.0
0.0,0.0
0.55,0.05
0.7,0.8
0.44375,0.125
0.0,0.0
0.3666666666666667,0.35000000000000003
0.7000000000000001,-0.10000000000000002
0.4533333333333333,-0.13999999999999996
0.5666666666666667,-0.05555555555555556
0.5,0.4166666666666667
0.75,0.45
0.30606060606060603,0.11363636363636363
0.4666666666666666,0.03333333333333335
0.8962962962962963,0.19999999999999998
0.08333333333333334,-0.05
0.35714285714285715,0.0
0.16666666666666666,-0.09999999999999999
0.0,0.0
0.29305555555555557,0.10606060606060606
0.0,0.0
0.0,0.0
0.1,0.0
0.7,-0.6
0.3833333333333333,-0.16666666666666666
0.0,0.0
0.5,0.5
0.0,0.0
0.5119047619047619,0.42857142857142855
0.55,0.35
0.3,1.0
1.0,0.4
0.4166666666666667,-0.08333333333333333
0.3944444444444445,0.08888888888888886
0.54,0.039999999999999994
0.5583333333333335,0.32100694444444444
0.0,0.0
0.1761904761904762,0.07142857142857142
0.625,0.075
0.3,0.1
0.42000000000000004,0.18
0.2375,-0.1125
0.0,0.0
0.8,0.4
0.9,0.9
0.44999999999999996,-0.025
0.45595238095238094,-0.31607142857142856
0.4464285714285714,0.07142857142857142
0.6854166666666666,-0.04791666666666668
0.75,0.45
0.7190476190476192,-0.38392857142857145
0.5590909090909091,0.4204545454545455
0.52,0.12
0.5,-0.1875
0.0,0.0
0.0,0.0
0.5,0.25
0.45583333333333337,0.22749999999999998
0.0,0.0
0.0,0.0
0.0,0.0
0.45000000000000007,-0.125
0.5707070707070706,0.1313131313131313
0.6000000000000001,0.7
0.0,0.0
0.30833333333333335,0.07777777777777779
0.625,0.11666666666666667
0.6333333333333333,0.7083333333333334
0.8571428571428571,-0.7142857142857143
0.5840277777777778,0.3201388888888889
0.03333333333333333,0.0
0.5,0.09999999999999999
1.0,-1.0
0.35714285714285715,0.0
0.0,0.0
0.395,0.25
0.0,0.0
1.0,0.1
0.5,0.5
0.13636363636363635,0.056818181818181816
0.0,0.0
0.39285714285714285,0.27232142857142855
0.4666666666666667,-0.3666666666666667
0.40242424242424246,0.14545454545454545
0.3,0.25
0.35777777777777786,0.021616161616161617
0.3,1.0
0.9,0.6
0.05,-0.2
0.0,0.0
0.0,0.0
0.5690476190476189,-0.22142857142857145
0.3825396825396825,0.03571428571428572
0.0,0.0
0.0,0.0
0.0,0.0
0.75,0.30000000000000004
0.19166666666666665,0.05000000000000001
0.5,0.5
0.0,0.0
0.0,0.0
0.5,0.5
0.8,-0.2
0.3333333333333333,0.25
0.125,-0.041666666666666664
0.0,0.0
0.6,-0.1
0.45,0.3
0.4222222222222222,0.04444444444444443
0.0,0.0
0.0,0.0
0.375,-0.125
0.375,-0.125
1.0,0.5
0.0,0.0
0.0,0.0
0.675,0.0875
0.55,0.25
0.3666666666666667,0.3333333333333333
0.26785714285714285,0.01785714285714285
0.19944444444444442,0.010000000000000009
0.0,0.0
1.0,0.0
0.75,0.5
0.575,0.37666666666666665
0.0,0.0
0.0,0.0
0.5,0.3
0.4674242424242424,0.0787878787878788
0.3,1.0
0.4375,0.1875
0.2,0.1
0.8333333333333333,-0.04999999999999993
0.0,0.0
0.0,0.0
0.5333333333333333,-0.20833333333333331
0.75,0.050000000000000044
0.0,0.0
0.3190476190476191,-0.017142857142857147
0.0,0.0
0.06666666666666667,0.03333333333333333
0.4006410256410256,0.020833333333333332
0.0,0.0
0.5476190476190476,-0.05952380952380952
0.75,0.0
0.4,-0.3
0.39166666666666666,0.15833333333333333
0.0,0.0
0.0,0.0
0.375,0.29166666666666663
0.0,0.0
0.48333333333333334,-0.049999999999999996
0.0,0.0
0.2,0.2
0.15000000000000002,0.1
0.6651515151515152,0.10909090909090909
0.6,0.5
0.7250000000000001,0.07499999999999998
0.0,0.0
0.8333333333333334,0.43333333333333335
0.4529761904761904,0.41666666666666663
0.5861111111111111,-0.09166666666666663
0.5125,0.125
0.0,0.0
0.6428571428571429,0.21428571428571427
0.0,0.0
0.38585858585858585,0.15151515151515152
0.75,0.30000000000000004
0.5,0.18181818181818182
0.49444444444444446,0.22777777777777777
0.0,0.0
0.4151515151515151,0.2090909090909091
0.6000000000000001,-0.05
0.0,0.0
0.5477272727272727,0.28863636363636364
0.45454545454545453,0.13636363636363635
0.6333333333333333,-0.06822916666666667
0.6,0.55
0.5454545454545454,0.22727272727272727
0.5227272727272727,0.36363636363636365
0.06666666666666667,0.03333333333333333
0.5454545454545454,0.22727272727272727
0.5596969696969698,0.3524242424242425
0.2888888888888889,-0.15555555555555559
0.0,0.0
0.4314285714285714,-0.2155844155844156
0.5,-0.375
0.0,0.0
0.0,0.0
0.34375,0.25
0.0,0.0
0.8571428571428571,-0.7142857142857143
0.0,0.0
0.5,0.5
0.1,0.1
1.0,0.0
0.22727272727272727,0.06818181818181818
0.5,0.3125
0.25,-0.25
0.0,0.0
0.0,0.0
0.3444444444444444,-0.05000000000000001
0.7339285714285714,0.04642857142857143
0.06666666666666667,0.0
0.5,0.5
0.9,0.7
0.0,0.0
0.4083333333333334,-0.09166666666666667
1.0,0.0
0.4,-0.2
0.0,0.0
0.871875,-0.153125
0.13333333333333333,0.2916666666666667
0.0,0.0
0.0,0.0
0.275,0.15075757575757576
0.0,0.0
0.6,-0.5
0.4590909090909091,0.1181818181818182
0.0,0.0
0.4,0.2
0.5875,0.1625
0.6166666666666667,0.325
0.5333333333333333,0.23333333333333336
0.5454545454545454,0.5548650568181818
0.30606060606060603,0.11363636363636363
0.45454545454545453,0.13636363636363635
0.0,0.0
0.31111111111111106,0.2833333333333333
0.0,0.0
0.0,0.0
0.3333333333333333,0.18958333333333333
0.5454545454545454,0.22727272727272727
0.2722222222222222,0.08333333333333333
0.0,0.0
0.0,0.0
0.3383333333333333,-0.055
0.4,0.2
0.0,0.0
0.0,0.0
0.6875,-0.3125
0.0,0.0
1.0,0.0
0.0,0.0
0.0,-0.06510416666666666
0.0,0.0
0.0,0.0
0.5296296296296296,0.2333333333333333
0.625,0.0
0.23333333333333334,-0.13333333333333333
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.16666666666666666,0.020833333333333332
0.0,0.0
0.29829004329004327,0.011796536796536795
0.7166666666666667,0.125
1.0,0.0
0.4,0.35
0.47777777777777775,0.17222222222222222
0.8,0.09999999999999998
0.0,0.0
0.25,0.0
0.14166666666666666,0.012500000000000004
0.6666666666666666,-0.3333333333333333
0.3319444444444445,-0.14027777777777778
0.0,0.0
0.1,0.0
0.34722222222222215,-0.15277777777777776
0.4583333333333333,0.027777777777777773
0.375,-0.125
0.1,-0.1
0.0,0.0
0.0,0.0
0.75,0.25
0.0,0.0
0.0,0.0
0.5466666666666666,0.12333333333333332
0.9285714285714286,-0.35714285714285715
0.0,0.0
0.95,-0.04999999999999999
0.8428571428571429,-0.48571428571428577
0.0,0.0
0.5178571428571428,0.39285714285714285
0.0,0.0
0.55,0.049999999999999996
0.0,0.0
0.625,0.25
0.4,-0.2
0.5,0.05000000000000002
0.1,0.0
0.4,0.2
0.39999999999999997,0.27777777777777785
0.3833333333333333,-0.3499999999999999
0.2,0.1
0.44375,0.060937500000000006
0.0,0.0
0.0,-0.03333333333333333
0.0,0.0
0.8571428571428571,-0.7142857142857143
0.0,0.0
0.0,0.0
0.7785714285714285,-0.5571428571428572
0.0,0.0
0.30000000000000004,0.2
0.5,0.5
0.0,0.0
0.7,0.0
0.15000000000000002,0.1
0.0,0.0
