date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-06 08:10:11,gucci,,2,77,363,"Take care of yourself and those at home with suspected or confirmed #coronavirus. Gucci supports the World Health Organization @who on fighting #COVID19, #GucciCommunity #StaySafe #FlattenTheCurve",,@WHO,#coronavirus #COVID19 #GucciCommunity #StaySafe #FlattenTheCurve,1247074108732575745,https://twitter.com/gucci/status/1247074108732575745
2020-04-06 07:31:55,lauraluzi2,,0,11,52,"QUARANTINE LOOK #coronavirus #BowieForever #DavidBowie stay safe and stay home and listen to Bowie",,,#coronavirus #BowieForever #DavidBowie,1247064477142593536,https://twitter.com/lauraluzi2/status/1247064477142593536
2020-04-06 07:01:39,EugenioBerto70,,0,0,0,"Coronavirus Scammers: Another Thing to Fear ",,,,1247056859388948481,https://twitter.com/EugenioBerto70/status/1247056859388948481
2020-04-06 00:00:58,ale092019,,0,2,11,"Songs to return to Italy Gilberto #Gil sings Volare - We are Italy - #Today #Coronavirus https://www.youtube.com/watch?v=OUSmJ4FJzZI",,,#Gil #Today #Coronavirus,1246950992379359233,https://twitter.com/ale092019/status/1246950992379359233
2020-04-05 21:39:13,ASRomaEN,,6,49,371,"There are over 105,000 active Coronavirus cases in the state of New York, where Roma Club NY member Gianluca works as physiotherapist. “During the Covid-19 pandemic, we are still exercising patients in hospitals to keep them as physically active as possible. Sempre, FORZA ROMA!” ",,,,1246915320310308870,https://twitter.com/ASRomaEN/status/1246915320310308870
2020-04-05 20:20:04,VaticanNews,,26,201,913,"Pictures of #PopeFrancis' Mass on #PalmSunday, which was live-streamed to faithful around the world in a sign of his closeness to those suffering from the Covid-19 pandemic. #coronavirus http://ow.ly/tpBn50z5NGD",,,#PopeFrancis #PalmSunday #coronavirus,1246895401904623617,https://twitter.com/VaticanNews/status/1246895401904623617
2020-04-05 19:20:28,cardinalrlburke,,49,312,966,"A blessed #PalmSunday! #HolyWeek this year is so different for us due to the suffering associated with the coronavirus. I offer you this Message for the Holiest Week of the Year, which I hope will be an encouragement to you during this challenging time.",,,#PalmSunday #HolyWeek,1246880401068560390,https://twitter.com/cardinalrlburke/status/1246880401068560390
2020-04-05 18:50:41,Merwabi,,1,0,7,"I also documented these during my walk. ""The use of the children's playground is prohibited because of the Coronavirus!"". ",,,,1246872906350682113,https://twitter.com/Merwabi/status/1246872906350682113
2020-04-05 18:37:54,Venusg07Giusy,,0,0,12,"Milan in the time of the coronavirus #HealTheWorld2020",,,#HealTheWorld2020,1246869688560373760,https://twitter.com/Venusg07Giusy/status/1246869688560373760
2020-04-05 18:37:03,SirLore10,,0,0,2,"It will take all of us to defeat the #covid19 pandemic. Let’s stand as one and urge world leaders to join a global pandemic response plan. #ONEWorld",,,#covid19 #ONEWorld,1246869478123671554,https://twitter.com/SirLore10/status/1246869478123671554
2020-04-05 17:29:00,EllLipski,,3,63,67,"Calling all Pro Cyclists. If you have finished your training for the day and have nothing else to do, please spend 5 minutes on this Questionnaire as part of my PhD (differences of indoor and outdoor training) - Will keep you updated with what we find!",,,,1246852352059101189,https://twitter.com/EllLipski/status/1246852352059101189
2020-04-05 16:25:01,jason_a_w,,8,120,183,"New from me this morning",,,,1246836249421176832,https://twitter.com/jason_a_w/status/1246836249421176832
2020-04-05 16:14:13,IANVA,,1,3,5,"""Attenti a chi vi dice 'attenti'"". (Rosemary's Baby - booklet di ""Andrew Woodhouse"" - 1986)",,,,1246833532636463104,https://twitter.com/IANVA/status/1246833532636463104
2020-04-05 15:08:06,JMGlachant,,0,4,8,"France Economy Minister ⁦@BrunoLeMaire⁩ No company getting France State’s financial support shall pay any dividend to shareholders What about the others? ""I call on them to reduce by at least a third the payment of dividends in 2020""",,@BrunoLeMaire,,1246816891919831041,https://twitter.com/JMGlachant/status/1246816891919831041
2020-04-05 15:03:42,djeez2010,,0,0,0,"FIGHT AGAINST CORONA VIRUS.........WHATEVER...... ",,,,1246815784539574272,https://twitter.com/djeez2010/status/1246815784539574272
2020-04-05 14:35:43,ibrahim61450775,,0,0,0,"i really love my team players, i wish all of you guys the best, God be with you all guys from this fucking coronavirus pic.twitter.com/qvY520sb6i",,,,1246808743192539137,https://twitter.com/ibrahim61450775/status/1246808743192539137
2020-04-05 13:34:20,Teramaners,,0,0,0,"#mascherine #covid_19 #coronavírus #coronavirus @Italy https://www.instagram.com/p/B-mdzlTJQ-5/?igshid=1s90r7uao3om4",,,#mascherine #covid_19 #coronav #coronavirus,1246793294765580288,https://twitter.com/Teramaners/status/1246793294765580288
2020-04-05 12:51:52,AbdouBayo4,,0,0,1,"Fuck coronavirus pic.twitter.com/HmJRs5jcof",,,,1246782606659780608,https://twitter.com/AbdouBayo4/status/1246782606659780608
2020-04-05 11:39:51,FrancisXRocca,,8,98,217,"The Shroud of Turin, which devotees believe to be the burial cloth of Jesus, will be shown online and on TV the day before Easter",,,,1246764484540141568,https://twitter.com/FrancisXRocca/status/1246764484540141568
2020-04-05 11:50:02,VaticanNews,,20,211,837,"At Mass in St Peter’s Basilica, #PopeFrancis urges Christians to enter #HolyWeek with a spirit of service, as we follow in the footsteps of Jesus. #PalmSunday #coronavirus ",,,#PopeFrancis #HolyWeek #PalmSunday #coronavirus,1246767049164181512,https://twitter.com/VaticanNews/status/1246767049164181512
2020-04-05 09:38:31,NazarioParisi,,2,2,4,"Chinese government sold back to Italy the same hospital stuff the Italy gave them for free earlier. Simply disgusting. This is China.",,,,1246733949306535937,https://twitter.com/NazarioParisi/status/1246733949306535937
2020-04-05 09:00:59,crispiandjb,,0,5,3,"Some things went wrong in Lombardy. This powerful story looks at one of the problems — the lack of doctors doing home visits",,,,1246724503188705281,https://twitter.com/crispiandjb/status/1246724503188705281
2020-04-05 09:00:40,LaLaura68,,0,0,2,"#Coronavirus fuckYou pic.twitter.com/EGifzLkiNM",,,#Coronavirus,1246724423119450114,https://twitter.com/LaLaura68/status/1246724423119450114
2020-04-05 08:19:54,CarloDainese,,0,0,0,"[B&W]: Music at coronavirus times https://carlodainese.wordpress.com/2020/04/05/bw-music-at-coronavirus-times/",,,,1246714165051432961,https://twitter.com/CarloDainese/status/1246714165051432961
2020-04-04 21:54:01,DubrovnikTimes,,1,10,20,"How has Croatia become one of the most successful countries in the fight against coronavirus https://buff.ly/2UY4ee0",,,,1246556656017772544,https://twitter.com/DubrovnikTimes/status/1246556656017772544
2020-04-04 21:28:05,ereguly,,0,0,1,"#Coronavirus UK death toll: why what we think we know is wrong ",,,#Coronavirus,1246550128552443906,https://twitter.com/ereguly/status/1246550128552443906
2020-04-04 20:59:04,EdwardPentin,,6,98,194,"Cardinal Bo: ""Through its inhumane and irresponsible handling of the coronavirus, the Chinese Communist Party has proven what many previously thought: that it's a threat to the world. [It] is responsible for the pandemic sweeping through our streets today"" ",,,,1246542827393253385,https://twitter.com/EdwardPentin/status/1246542827393253385
2020-04-04 20:45:18,MrSosabillz,,1,0,3,"I feel pity for the Breast I will suck after this coronavirus sha pic.twitter.com/JqWlH1Dn1p",,,,1246539365028974592,https://twitter.com/MrSosabillz/status/1246539365028974592
2020-04-04 20:10:05,VaticanNews,,7,82,326,"The #UnitedStates Catholic Bishops call for equal access to health services without discrimination during the #coronavirus pandemic. ",,,#UnitedStates #coronavirus,1246530500115812353,https://twitter.com/VaticanNews/status/1246530500115812353
2020-04-04 18:58:48,WWF_DG,,6,69,114,"THE question “Why a microbe that’s existed for ages suddenly turns into a pandemic-causing pathogen?” Big part of the answer lies with our (problematic) relationship with #nature ⁦@IPBES⁩ ⁦@UNFCCC⁩ ⁦@UNBiodiversity⁩ ⁦@EU_ENV⁩",,@IPBES @UNFCCC @UNBiodiversity @EU_ENV,#nature,1246512562084159488,https://twitter.com/WWF_DG/status/1246512562084159488
2020-04-04 18:42:16,FerdiGiugliano,,28,170,352,"Today the U.K. counts more deaths from Covid-19 than Italy. The British government should have acted faster. It didn’t have to be this way. #COVID2019",,,#COVID2019,1246508402425167872,https://twitter.com/FerdiGiugliano/status/1246508402425167872
2020-04-04 18:41:04,LegaSalvini,,12,41,170,"STOP MES!",,,,1246508097331507202,https://twitter.com/LegaSalvini/status/1246508097331507202
2020-04-04 18:23:02,DubrovnikTimes,,0,0,2,"Drive-through coronavirus testing opens in Zagreb https://buff.ly/2JFTR9m",,,,1246503561321742336,https://twitter.com/DubrovnikTimes/status/1246503561321742336
2020-04-04 17:54:11,_doppio_desu_,,0,0,1,"GUYS THE CORONAVIRUS FOLLOWED ME, WHAT DO I DO?! ",,,,1246496298850594816,https://twitter.com/_doppio_desu_/status/1246496298850594816
2020-04-04 16:40:21,Monalis09428457,,0,0,0,"Just home alone please God put a stop to the coronavirus ",,,,1246477721175285761,https://twitter.com/Monalis09428457/status/1246477721175285761
2020-04-04 16:27:36,bsant54,,0,0,1," Coronavirus Apr. 4, 2020 Whack-a-Mole again. Total = Positive + Cured + Dead 124,632 88,274 20,996 15,362 (RIP 681 dead) ≈21 days to double +'ve cases. 657,724 tests (1,088/100K). Day 27 lockdown. from 2.8% yesterday to 3.4%. ",,,,1246474512130064385,https://twitter.com/bsant54/status/1246474512130064385
2020-04-04 19:16:03,ofertarro,,0,0,0,"Can an Old Vaccine Stop the New Coronavirus? https://www.badiasocial.eu/2020/04/04/can-an-old-vaccine-stop-the-new-coronavirus/",,,,1246516903092408331,https://twitter.com/ofertarro/status/1246516903092408331
2020-04-04 14:58:42,Bossina8,,1,18,26,"Outrageous! Dr. Birx Went All-In on Bill Gates-Funded Coronavirus Model - Sits on Gates-Funded Foundation Board ",,,,1246452137237917696,https://twitter.com/Bossina8/status/1246452137237917696
2020-04-04 13:58:10,Ogilvie_CJ,ClarkeMicah,3,0,2,"Like we can see in Italy already? In Bergamo city 125 died in March over last 3 years, this March 553. 201 died OF Coronavirus(on death cert) 227 died WITH coronavirus. Check other Italian towns.. https://public.tableau.com/shared/JBCTRBYCP?:display_count=y&amp;:origin=viz_share_link",,,,1246436904515653633,https://twitter.com/Ogilvie_CJ/status/1246436904515653633
2020-04-04 12:34:02,gattariro,,3,44,116,"One of the most beautiful villages in Italy: Frontino, central Italy (300 inhabitants). Here no contagion. Carlo Torelli #coronavirus #covid_19italia ",,,#coronavirus #covid_19italia,1246415732251987970,https://twitter.com/gattariro/status/1246415732251987970
2020-04-04 11:50:03,VaticanNews,,20,166,859,"#PopeFrancis offers his Mass on Saturday for those who are tempted to take advantage of the Covid-19 crisis for their own personal gain. #coronavirus ",,,#PopeFrancis #coronavirus,1246404661801816064,https://twitter.com/VaticanNews/status/1246404661801816064
2020-04-04 11:24:09,CristinaNaples,,0,0,0,"All i need now!!! Fuck Coronavirus pic.twitter.com/tooV9p3kp0",,,,1246398147577905162,https://twitter.com/CristinaNaples/status/1246398147577905162
2020-04-04 07:44:47,Passion_Meaning,,0,1,1,"""Hope always wins and culture endures..."" http://www.bbc.com/travel/story/20200325-italys-inspiring-response-to-the-coronavirus @BBC_Travel #StayatHome #iorestoacasa",,@BBC_Travel,#StayatHome #StayatHome #iorestoacasa #iorestoacasa,1246342938940112896,https://twitter.com/Passion_Meaning/status/1246342938940112896
2020-04-04 04:44:02,ItaliaNEWS,,0,1,7,"Are Countries Flattening the Curve for the Coronavirus? http://dlvr.it/RT8CDl",,,,1246297452841328640,https://twitter.com/ItaliaNEWS/status/1246297452841328640
2020-04-04 02:32:33,real_valentina1,,9,2,102,"Lockdown... #coronavirus #staysafe #stayhealthy #staysafe #italiangirl ",,,#coronavirus #staysafe #stayhealthy #staysafe #italiangirl,1246264362614034432,https://twitter.com/real_valentina1/status/1246264362614034432
2020-04-04 01:41:57,Sarikainsan2900,,0,5,1,"To stop the spread of Coronavirus, one of the major immunity booster supplements is meditation. Yes! if you practice meditation daily for at least 15-30 minutes at morning &amp; evening then it will help you in various ways to defeat Coronavirus infection #DefeatCoronaWithWillpower",,,#DefeatCoronaWithWillpower,1246251632150507522,https://twitter.com/Sarikainsan2900/status/1246251632150507522
2020-04-04 00:58:20,ofertarro,,0,0,0,"Coronavirus Briefing: What Happened Today https://www.badiasocial.eu/2020/04/04/coronavirus-briefing-what-happened-today/",,,,1246240652922359808,https://twitter.com/ofertarro/status/1246240652922359808
2020-04-03 23:03:51,ilReviaggiatore,,0,0,0,"Worldmeter coronavirus ",,,,1246211842403418117,https://twitter.com/ilReviaggiatore/status/1246211842403418117
2020-04-03 22:42:38,bris_ademi,,0,0,5,"CORONA VIRUS: U having fun? ME: ",,,,1246206505017360384,https://twitter.com/bris_ademi/status/1246206505017360384
2020-04-03 21:14:44,Iconicstudio2,,0,3,0,"From stay at home to police brutality and human rights valuation. Full video in youtube @iconic studio #coronavirus #COVID2019 #StayAtHome",,@ICONIC,#coronavirus #COVID2019 #StayAtHome #StayAtHome,1246184382160875521,https://twitter.com/Iconicstudio2/status/1246184382160875521
2020-04-03 18:16:09,VaticanNews,,24,372,1220,"#PopeFrancis sends a video message as Christians around the world prepare to celebrate Holy Week in an unusual manner due to the Covid-19 #coronavirus pandemic. ",,,#PopeFrancis #coronavirus,1246139439090470913,https://twitter.com/VaticanNews/status/1246139439090470913
2020-04-03 16:34:47,tdwilliamsrome,,0,1,0,"Data just in on coronavirus in Italy: - total active: 85,388 (+2,339) - total deaths: 14,681 (+766) - total recovered: 19,758 (+1,480) - total cases: 119,827 (+4,585) +3.98% ",,,,1246113929115336708,https://twitter.com/tdwilliamsrome/status/1246113929115336708
2020-04-03 15:57:22,ansa_english,,0,2,0,"#Coronavirus: One-year-old boy recovers in Val d'Aosta ",,,#Coronavirus,1246104514916159488,https://twitter.com/ansa_english/status/1246104514916159488
2020-04-03 14:53:55,SupportVale_46,,27,104,982,"#VR46 contacted Nonna Lina a 102 year old lady and big fan of Rossi who fought off Coronavirus It’s been reported that after the lockdown he’ll fulfill her dream to meet him in person ",,,#VR46,1246088545359532032,https://twitter.com/SupportVale_46/status/1246088545359532032
2020-04-03 13:45:55,EricJLyman,,8,72,93,"Tragic and mesmerizing: How bad has the U.S. been crippled by #coronavirus? This 30-sec video charts unemployment claims since 1967. Don't forget: leaders knew this was coming, they downplayed it, and the situation is going to get even worse. #CoronavirusUSA (chart by @lenkiefer)",,@lenkiefer,#coronavirus #CoronavirusUSA,1246071435203719173,https://twitter.com/EricJLyman/status/1246071435203719173
2020-04-03 12:58:09,ansa_english,,0,8,8,"#Coronavirus: Nurse in photo that went viral recovers from #COVID19, says she can't wait to get back to work. Image of woman slumped over her keyboard in exhaustion became one of the symbols of Italian health workers' heroics.",,,#Coronavirus #COVID19,1246059413246484480,https://twitter.com/ansa_english/status/1246059413246484480
2020-04-03 12:00:00,Pontifex,,474,5592,36502,"Today I would like to thank all new mothers who confront understandable fears. Thank you, as well, to those who affectionately and competently support them. The children born during this time of the #coronavirus are a sign of great hope.",,,#coronavirus,1246044779198046208,https://twitter.com/Pontifex/status/1246044779198046208
2020-04-03 11:31:08,walterdecaro,,1,32,41,"Too many Health Care workers on‌ ‌the‌ ‌front lines‌ ‌of‌ ‌the‌ ‌coronavirus‌ ‌epidemic‌ ‌in‌ ‌Italy‌ ‌are infected, more than 9% of cases and 116 deaths. All governments have to protect nurses and other health professionals! #icn #SupportNursesAndMidwives #nurses #infermieri",,,#icn #SupportNursesAndMidwives #nurses #infermieri,1246037514613391360,https://twitter.com/walterdecaro/status/1246037514613391360
2020-04-03 10:55:53,MarcelaM11,,0,0,2,"“Trained immunity” #BCG #MihaiNetea @ScienceMagazine",,@ScienceMagazine,#BCG #MihaiNetea,1246028645690413056,https://twitter.com/MarcelaM11/status/1246028645690413056
2020-04-03 10:10:04,nfcinereporter,,0,15,19,"How do you wash your hands to fend off Coronavirus if water is scarce? #COVIDE19",,,#COVIDE19,1246017114265260037,https://twitter.com/nfcinereporter/status/1246017114265260037
2020-04-03 06:48:52,lauraluzi2,,2,74,255,"We all can be heroes #coronavirus -#BowieForever #DavidBowie stay at home",,,#coronavirus #BowieForever #DavidBowie,1245966480467988480,https://twitter.com/lauraluzi2/status/1245966480467988480
2020-04-02 08:51:22,CassinoGroup,,0,3,29,"Many thanks to the @CWGC for their support with staff and their familes during the Coronavirus outbreak here in Italy So proud to be a member of this organization for 25 years now.#StayAtHomeAndStaySafe #BeatCOVID19",,@CWGC,#StayAtHomeAndStaySafe #BeatCOVID19,1245634920078168065,https://twitter.com/CassinoGroup/status/1245634920078168065
2020-04-02 07:56:49,scuolanormale,,0,4,14,"""As the coronavirus crisis has evolved into a global public-health emergency over the past few months, the virus and its resulting disease, covid-19, have increasingly been compared to the influenza epidemic of 1918."" ",,,,1245621191391318021,https://twitter.com/scuolanormale/status/1245621191391318021
2020-04-01 12:10:18,gattariro,,0,38,51,"Coronavirus... Invisible and contagious. #StayAtHome #CoronaVirusUpdates (Ancient wooden door, stolen)",,,#StayAtHome #StayAtHome #CoronaVirusUpdates,1245322594749943808,https://twitter.com/gattariro/status/1245322594749943808
2020-04-01 07:46:11,steviekim222,,0,2,4,"When the #coronavirus pandemic is over, @robertcamuto asks, how will we view those pleasures we cherish like restaurants and cuisine? How will we look at #wine? https://www.winespectator.com/articles/robert-camuto-another-week-in-a-european-lockdown @WineSpectator",,@robertcamuto @WineSpectator,#coronavirus #wine,1245256129363480576,https://twitter.com/steviekim222/status/1245256129363480576
2020-03-31 16:43:04,MattMcBradley,,2,1,11,"This is one reason why Silvio Brusaferro, president of #Italy’s National Institute of Health, said today the #coronavirus curve had reached its “plateau,” the stage before the contagion starts falling. That’s “evidence that proves that the restrictive measures are working.”",,,#Italy #coronavirus,1245028852700712960,https://twitter.com/MattMcBradley/status/1245028852700712960
2020-03-31 16:37:32,MattMcBradley,,1,11,13,"Today saw almost the same number of new deaths and positive cases in #Italy as the day before: 837 new deaths in the past 24 hours, bringing the total to 12,428 deaths; and 4,053 new positives for #coronavirus, raising the total number of cases to 105,792. #Covid19",,,#Italy #coronavirus #Covid19,1245027461022318594,https://twitter.com/MattMcBradley/status/1245027461022318594
2020-03-31 10:35:46,UKinItaly,,1,26,112,"Our flags were flying half-mast today in sign of solidarity with the families of those who have lost their loved ones to #Coronavirus in Italy and across the globe. ",,,#Coronavirus,1244936418381660160,https://twitter.com/UKinItaly/status/1244936418381660160
2020-03-30 23:31:44,WRicciardi,,4,7,22,"Topol: US Betrays Healthcare Workers in Coronavirus Disaster https://www.medscape.com/viewarticle/927811?src=soc_tw_share via @medscape",,@Medscape,,1244769306937823232,https://twitter.com/WRicciardi/status/1244769306937823232
2020-03-30 11:31:33,t1withastrawhat,,0,10,27,"There's such a sick world down here. . Check my IG: http://instagram.com/theonewithastrawhat . #Covid_19 #coronavirus #iorestoacasa #WhenCoronaVirusIsOver #nature #NaturePhotography #QuarantineLife #landscapephotography #landscape #italy #italia #love #happiness #earth #photography #photo",,,#Covid_19 #coronavirus #iorestoacasa #iorestoacasa #WhenCoronaVirusIsOver #nature #NaturePhotography #QuarantineLife #landscapephotography #landscape #italy #italia #love #happiness #earth #photography #photo,1244588066456645632,https://twitter.com/t1withastrawhat/status/1244588066456645632
2020-04-03 06:22:03,Stefano_Budoia,,0,0,0,"'HPE CEO Antonio Neri: It’s Too Early To ‘Assess The Impact’ Of The Coronavirus On IT Demand' https://dy.si/hBatmD",,,,1245959729865560064,https://twitter.com/Stefano_Budoia/status/1245959729865560064
2020-04-03 06:16:08,Mondivirtuali,,0,2,2,"#coronavirus, is there the man's hand behind the pandemic? Well, probably not and that's why: http://www.fanwave.it/en/mysteries/896-coronavirus-is-there-the-mans-hand-behind-the-pandemic.html #mysteris #conspiracy #weirdstories",,,#coronavirus #mysteris #conspiracy #weirdstories,1245958240749473792,https://twitter.com/Mondivirtuali/status/1245958240749473792
2020-04-03 06:03:30,Tisserandetala3,,2,2,10,"#Coronavirus #Covid_19 Distanciation sociale",,,#Coronavirus #Covid_19,1245955062570070018,https://twitter.com/Tisserandetala3/status/1245955062570070018
2020-04-03 06:01:13,journalismfest,,0,1,2,"Hungarian journalists fear coronavirus law may be used to jail them ",,,,1245954487203889152,https://twitter.com/journalismfest/status/1245954487203889152
2020-04-03 05:46:45,Death2Evil,,0,0,0,"Specific doormats for corona virus ",,,,1245950847130820609,https://twitter.com/Death2Evil/status/1245950847130820609
2020-04-03 05:15:33,impresaoggi,,0,0,0,"9 Future Predictions For A Post-Coronavirus World http://dlvr.it/RT4qyG",,,,1245942994944942080,https://twitter.com/impresaoggi/status/1245942994944942080
2020-04-03 04:43:51,thor_benson,,4,1,36,"Yeah the coronavirus is contagious but Zoom is apparently much more contagious",,,,1245935019048214529,https://twitter.com/thor_benson/status/1245935019048214529
2020-04-03 04:42:33,FlaShBloGLive,,0,0,0,"#Coronavirus2019nCoV Coronavirus Live Updates: More Than 1 Million Cases Worldwide http://dlvr.it/RT4mtM",,,#Coronavirus2019nCoV,1245934693565882374,https://twitter.com/FlaShBloGLive/status/1245934693565882374
2020-04-03 03:45:11,MirandaSwarts,,0,1,7,"How the fuck am I supposed to get a gf in the middle of the fucking Coronavirus",,,,1245920255626502144,https://twitter.com/MirandaSwarts/status/1245920255626502144
2020-04-02 20:17:43,mendesattention,,5,0,11,"// TW: DEATH // is coronavirus triggering a fear of death for you? to me is more a fear of losing a loved one!",,,,1245807647149916161,https://twitter.com/mendesattention/status/1245807647149916161
2020-04-02 08:39:15,gdt62,,0,1,5,".@trendwatching 10 Trends post #coronavirus #COVIDー19 #lockdown via @BrandNewsToday",,@trendwatching @BrandNewsToday,#coronavirus #COVID #lockdown,1245631869669928963,https://twitter.com/gdt62/status/1245631869669928963
2020-04-02 07:10:32,marioafrica,,0,4,3,"I'm joining with hundreds of thousands of people from all over the world, who are standing with the @UN Chief @AntonioGuterres on his bold call for a #GlobalCeasefire amidst #Covid19Pandemic. Sign and RT! #Coronavirus ",,@UN @antonioguterres,#GlobalCeasefire #Covid19Pandemic #Coronavirus,1245609546225037312,https://twitter.com/marioafrica/status/1245609546225037312
2020-04-01 21:24:40,andreavogt,StephenKhan,0,2,5,"Nearly 70 doctors have died in #Italy during the #coronavirus outbreak. Viral load matters. ",,,#Italy #coronavirus,1245462106910179333,https://twitter.com/andreavogt/status/1245462106910179333
2020-04-01 18:02:54,KRG_Italy,,0,1,7,"#coronavirus outbreak: Check here Today's update http://www.italy.gov.krd/Corona_virus_Italia.html #COVID19 @KRG_DFR",,@KRG_DFR,#coronavirus #COVID19,1245411331899109381,https://twitter.com/KRG_Italy/status/1245411331899109381
2020-04-01 15:38:41,Ogilvie_CJ,,1,2,3," A new field hospital to cope with the coronavirus emergency was inaugurated on 31 March in Milan, in a former exhibition centre. It’s the largest intensive care unit in Italy &amp; built in 10 days by the Alpine Association. Photos: – at Amalfi",,,,1245375036858544128,https://twitter.com/Ogilvie_CJ/status/1245375036858544128
2020-04-01 06:36:57,CAmarelli74,,1,4,10,"Proud to see that this part of the Azienda is so well managed! ⁦@Reg_Campania⁩ Coronavirus: The Italian COVID-19 hospital where no medics have been infected | World News | Sky News #coronavirus #COVIDー19 #COVID19 #COVID19italia #PPE #saveHippocrate – at Azienda Ospedaliera Dei Colli",,@Reg_Campania,#coronavirus #COVID #COVID19 #COVID19italia #PPE #saveHippocrate,1245238706824450049,https://twitter.com/CAmarelli74/status/1245238706824450049
2020-03-31 21:30:33,arman_soldin,AFP,1,5,13,"A few days ago, Maxime Mbanda gave us some of his precious time. The Italian rugby international is far from being out of work at this time, he works every day as a volunteer ambulance driver, working up to 17 hours a day at the heart of the fight against the coronavirus. ",,,,1245101198488854536,https://twitter.com/arman_soldin/status/1245101198488854536
2020-03-31 06:30:23,aqua_room,,0,0,8,"Hey Batman, wake up! It’s time to save the World! #COVID19 #coronavirus ",,,#COVID19 #coronavirus,1244874664129814528,https://twitter.com/aqua_room/status/1244874664129814528
2020-03-30 10:48:18,fdsNascimento,,0,1,4,"Anti corps fighting covid-19 #Covid_19 #coronavirus ",,,#Covid_19 #coronavirus,1244577183588397056,https://twitter.com/fdsNascimento/status/1244577183588397056
2020-03-30 05:47:11,sspina,,0,1,3,"Coronavirus and the New Words We Added to the Dictionary in March 2020 https://www.merriam-webster.com/words-at-play/new-dictionary-words-coronavirus-covid-19. @DanielaPietrini",,@DanielaPietrini,,1244501407270666242,https://twitter.com/sspina/status/1244501407270666242
2020-04-02 19:45:02,Tfilmprod,,0,2,2,"1 million. #COVID19Pandemic #coronavirus #COVIDー19 #COVID19",,,#COVID19Pandemic #coronavirus #COVID #COVID19,1245799422241296386,https://twitter.com/Tfilmprod/status/1245799422241296386
2020-04-02 13:28:22,REGGAEPONDRADIO,,0,2,1,"Big up to #Italian #icon #reggae #dancehall #artist @terronfabiosss From @sudsoundsystem He talk about #coronavirus #staysafe crazydmusik hempymichele @stampedechart @ghettoeden… https://www.instagram.com/p/B-ZjVjloLxM/?igshid=16op4w8ieho65",,@terronfabiosss @sudsoundsystem @stampedechart @GhettoEden,#Italian #icon #reggae #dancehall #artist #coronavirus #staysafe,1245704628685156354,https://twitter.com/REGGAEPONDRADIO/status/1245704628685156354
2020-04-02 13:27:04,takouaBM,,0,0,2,"With or withour #hijab #follow me on #instagram #interculturalcomics and #share . #smartworking #comics #fumetti #Italia #world #culture #noracism #love #Smile #webcomic #happy #art #quarantena #QuarantineLife #COVID19 #coronavirus #CartolineDalMondo #twittamibeautiful",,,#hijab #follow #instagram #interculturalcomics #share #smartworking #comics #fumetti #Italia #world #culture #noracism #love #Smile #webcomic #happy #art #quarantena #QuarantineLife #COVID19 #coronavirus #CartolineDalMondo #twittamibeautiful,1245704301021806593,https://twitter.com/takouaBM/status/1245704301021806593
2020-04-02 09:01:11,katkastru,,0,0,2,"Marketing in the time of time of Coronavirus, webinar with @markritson",,@markritson,,1245637391856963584,https://twitter.com/katkastru/status/1245637391856963584
2020-04-02 07:15:07,India_Croatia,,0,1,3,"Coronavirus: India's race to build a low-cost ventilator to save Covid-19 patients ",,,,1245610700350689281,https://twitter.com/India_Croatia/status/1245610700350689281
2020-04-01 21:38:54,asbordry,,0,0,1,"Germany Aims to Launch Singapore-Style Coronavirus App in Weeks https://nyti.ms/2UrQpp6 #COVIDー19 #EU",,,#COVID #EU,1245465687407165452,https://twitter.com/asbordry/status/1245465687407165452
2020-04-01 21:35:20,gianlucar81,,1,0,2,"Fatality rate in Europe as of today: Italy 11.9% Spain 8.9% Netherlands 8.6% Uk 8% France 7.1% Belgium 5.9% Switzerland 2.7% Germany 1.2% Source: elaboration on @Worldometers data #coronavirus #covid19 #COVIDー19",,@Worldometers,#coronavirus #covid19 #COVID,1245464790065131522,https://twitter.com/gianlucar81/status/1245464790065131522
2020-04-01 20:48:57,atlentus,,0,0,2,"ho le lacrime (Version 4) Yakko's world but he counts corona virus confirmed cases ! https://youtu.be/rauox7WIuqA via @YouTube",,@YouTube,,1245453118621573123,https://twitter.com/atlentus/status/1245453118621573123
2020-04-01 20:48:03,RisingSunItaly,arsenalitalia,0,0,1,"If you want to donate to help the most affected area in the world by #Covid19 we can personally grant this is a good way to do it. #coronavirus #Italy #tuttoandràbene",,,#Covid19 #coronavirus #Italy #tuttoandr,1245452893802684416,https://twitter.com/RisingSunItaly/status/1245452893802684416
2020-04-01 17:01:58,tracyrusso,,0,0,2,"What’s one new habit you’ve adopted in the age of coronavirus? Besides hand washing! Mine is using gloves when I do dishes because there are so many dishes when you cook everything at home! The struggle for soft skin is real. ",,,,1245395998161219587,https://twitter.com/tracyrusso/status/1245395998161219587
2020-04-01 15:45:44,FedericaUrzo,riotta,0,0,3,"Difficult times #coronavirus and great purposes @LuissDataLab @UniLUISS",,@LuissDataLab @UniLUISS,#coronavirus,1245376810608623617,https://twitter.com/FedericaUrzo/status/1245376810608623617
